,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
101,BetMGM,-278,220,-6.5,-110,6.5,-110,218.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",ATL,ATL vs. LAL,LAL,99,107,nba.g.2021020101
99,"Stats, LLC",-290,235,-7,-110,7,-110,219,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",LAL,LAL @ ATL,ATL,107,99,nba.g.2021020101
101,BetMGM,-278,220,-6.5,-110,6.5,-110,218.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",LAL,LAL @ ATL,ATL,107,99,nba.g.2021020101
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,216.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",MIA,MIA vs. CHA,CHA,121,129,nba.g.2021020114
101,BetMGM,240,-304,7.5,-110,-7.5,-110,215.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",MIA,MIA vs. CHA,CHA,121,129,nba.g.2021020114
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,216.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",CHA,CHA @ MIA,MIA,129,121,nba.g.2021020114
101,BetMGM,240,-304,7.5,-110,-7.5,-110,215.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 00:30:00 +0000",CHA,CHA @ MIA,MIA,129,121,nba.g.2021020114
99,"Stats, LLC",120,-140,2.5,-110,-2.5,-110,234.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",NO,NO vs. SAC,SAC,109,118,nba.g.2021020103
101,BetMGM,115,-139,2.5,-110,-2.5,-110,233.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",NO,NO vs. SAC,SAC,109,118,nba.g.2021020103
99,"Stats, LLC",120,-140,2.5,-110,-2.5,-110,234.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",SAC,SAC @ NO,NO,118,109,nba.g.2021020103
101,BetMGM,115,-139,2.5,-110,-2.5,-110,233.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",SAC,SAC @ NO,NO,118,109,nba.g.2021020103
99,"Stats, LLC",140,-165,3.5,-110,-3.5,-110,217,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",CHI,CHI vs. NY,NY,110,102,nba.g.2021020104
101,BetMGM,135,-162,3.5,-110,-3.5,-110,217.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",CHI,CHI vs. NY,NY,110,102,nba.g.2021020104
99,"Stats, LLC",140,-165,3.5,-110,-3.5,-110,217,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",NY,NY @ CHI,CHI,102,110,nba.g.2021020104
101,BetMGM,135,-162,3.5,-110,-3.5,-110,217.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",NY,NY @ CHI,CHI,102,110,nba.g.2021020104
99,"Stats, LLC",135,-160,3.5,-110,-3.5,-110,221.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",CLE,CLE vs. MIN,MIN,100,98,nba.g.2021020105
101,BetMGM,135,-162,3.5,-110,-3.5,-110,221.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",CLE,CLE vs. MIN,MIN,100,98,nba.g.2021020105
99,"Stats, LLC",135,-160,3.5,-110,-3.5,-110,221.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",MIN,MIN @ CLE,CLE,98,100,nba.g.2021020105
101,BetMGM,135,-162,3.5,-110,-3.5,-110,221.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",MIN,MIN @ CLE,CLE,98,100,nba.g.2021020105
99,"Stats, LLC",390,-530,10,-110,-10,-110,235,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",MIL,MIL vs. POR,POR,134,106,nba.g.2021020115
101,BetMGM,350,-455,9.5,-110,-9.5,-110,235.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",MIL,MIL vs. POR,POR,134,106,nba.g.2021020115
99,"Stats, LLC",390,-530,10,-110,-10,-110,235,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",POR,POR @ MIL,MIL,106,134,nba.g.2021020115
101,BetMGM,350,-455,9.5,-110,-9.5,-110,235.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",POR,POR @ MIL,MIL,106,134,nba.g.2021020115
99,"Stats, LLC",-200,170,-5,-110,5,-110,224.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",OKC,OKC vs. HOU,HOU,106,136,nba.g.2021020125
101,BetMGM,-209,170,-5.5,-110,5.5,-110,224.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",OKC,OKC vs. HOU,HOU,106,136,nba.g.2021020125
99,"Stats, LLC",-200,170,-5,-110,5,-110,224.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",HOU,HOU @ OKC,OKC,136,106,nba.g.2021020125
101,BetMGM,-209,170,-5.5,-110,5.5,-110,224.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:00:00 +0000",HOU,HOU @ OKC,OKC,136,106,nba.g.2021020125
99,"Stats, LLC",115,-135,2,-110,-2,-110,219.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",DAL,DAL vs. PHO,PHO,108,109,nba.g.2021020106
101,BetMGM,105,-125,1.5,-110,-1.5,-110,220.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",DAL,DAL vs. PHO,PHO,108,109,nba.g.2021020106
99,"Stats, LLC",115,-135,2,-110,-2,-110,219.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",PHO,PHO @ DAL,DAL,109,108,nba.g.2021020106
101,BetMGM,105,-125,1.5,-110,-1.5,-110,220.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",PHO,PHO @ DAL,DAL,109,108,nba.g.2021020106
99,"Stats, LLC",150,-180,4,-110,-4,-110,222,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",SA,SA vs. MEM,MEM,102,133,nba.g.2021020124
101,BetMGM,145,-176,3.5,-110,-3.5,-110,221.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",SA,SA vs. MEM,MEM,102,133,nba.g.2021020124
99,"Stats, LLC",150,-180,4,-110,-4,-110,222,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",MEM,MEM @ SA,SA,133,102,nba.g.2021020124
101,BetMGM,145,-176,3.5,-110,-3.5,-110,221.5,-110,-110,2021-02-01,"Tue, 02 Feb 2021 01:30:00 +0000",MEM,MEM @ SA,SA,133,102,nba.g.2021020124
99,"Stats, LLC",-255,205,-6.5,-105,6.5,-115,215.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:00:00 +0000",ORL,ORL vs. TOR,TOR,108,123,nba.g.2021020219
101,BetMGM,-250,200,-6.5,-106,6.5,-115,215.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:00:00 +0000",ORL,ORL vs. TOR,TOR,108,123,nba.g.2021020219
99,"Stats, LLC",-255,205,-6.5,-105,6.5,-115,215.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:00:00 +0000",TOR,TOR @ ORL,ORL,123,108,nba.g.2021020219
101,BetMGM,-250,200,-6.5,-106,6.5,-115,215.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:00:00 +0000",TOR,TOR @ ORL,ORL,123,108,nba.g.2021020219
99,"Stats, LLC",-120,100,-1.5,-110,1.5,-110,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:30:00 +0000",BKN,BKN vs. LAC,LAC,124,120,nba.g.2021020217
101,BetMGM,-125,105,-1.5,-115,1.5,-106,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:30:00 +0000",BKN,BKN vs. LAC,LAC,124,120,nba.g.2021020217
99,"Stats, LLC",-120,100,-1.5,-110,1.5,-110,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:30:00 +0000",LAC,LAC @ BKN,BKN,120,124,nba.g.2021020217
101,BetMGM,-125,105,-1.5,-115,1.5,-106,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 00:30:00 +0000",LAC,LAC @ BKN,BKN,120,124,nba.g.2021020217
99,"Stats, LLC",155,-185,4.5,-110,-4.5,-110,221.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",IND,IND vs. MEM,MEM,134,116,nba.g.2021020211
101,BetMGM,155,-189,4.5,-110,-4.5,-110,221.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",IND,IND vs. MEM,MEM,134,116,nba.g.2021020211
99,"Stats, LLC",155,-185,4.5,-110,-4.5,-110,221.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",MEM,MEM @ IND,IND,116,134,nba.g.2021020211
101,BetMGM,155,-189,4.5,-110,-4.5,-110,221.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",MEM,MEM @ IND,IND,116,134,nba.g.2021020211
99,"Stats, LLC",130,-150,3,-110,-3,-110,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",WAS,WAS vs. POR,POR,121,132,nba.g.2021020227
101,BetMGM,125,-154,3.5,-115,-3.5,-106,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",WAS,WAS vs. POR,POR,121,132,nba.g.2021020227
99,"Stats, LLC",130,-150,3,-110,-3,-110,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",POR,POR @ WAS,WAS,132,121,nba.g.2021020227
101,BetMGM,125,-154,3.5,-115,-3.5,-106,241.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 01:00:00 +0000",POR,POR @ WAS,WAS,132,121,nba.g.2021020227
99,"Stats, LLC",-145,125,-2.5,-110,2.5,-110,227,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",GS,GS vs. BOS,BOS,107,111,nba.g.2021020209
101,BetMGM,-139,115,-2.5,-110,2.5,-110,226.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",GS,GS vs. BOS,BOS,107,111,nba.g.2021020209
99,"Stats, LLC",-145,125,-2.5,-110,2.5,-110,227,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",BOS,BOS @ GS,GS,111,107,nba.g.2021020209
101,BetMGM,-139,115,-2.5,-110,2.5,-110,226.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",BOS,BOS @ GS,GS,111,107,nba.g.2021020209
99,"Stats, LLC",655,-910,12.5,-110,-12.5,-110,218.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",UTA,UTA vs. DET,DET,117,105,nba.g.2021020226
101,BetMGM,600,-910,12.5,-110,-12.5,-110,218.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",UTA,UTA vs. DET,DET,117,105,nba.g.2021020226
99,"Stats, LLC",655,-910,12.5,-110,-12.5,-110,218.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",DET,DET @ UTA,UTA,105,117,nba.g.2021020226
101,BetMGM,600,-910,12.5,-110,-12.5,-110,218.5,-110,-110,2021-02-02,"Wed, 03 Feb 2021 03:00:00 +0000",DET,DET @ UTA,UTA,105,117,nba.g.2021020226
99,"Stats, LLC",325,-425,9,-110,-9,-110,231.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",MIL,MIL vs. IND,IND,130,110,nba.g.2021020315
101,BetMGM,300,-385,8.5,-110,-8.5,-110,231.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",MIL,MIL vs. IND,IND,130,110,nba.g.2021020315
99,"Stats, LLC",325,-425,9,-110,-9,-110,231.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",IND,IND @ MIL,MIL,110,130,nba.g.2021020315
101,BetMGM,300,-385,8.5,-110,-8.5,-110,231.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",IND,IND @ MIL,MIL,110,130,nba.g.2021020315
99,"Stats, LLC",-310,250,-7,-105,7,-115,225.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",CHA,CHA vs. PHI,PHI,111,118,nba.g.2021020330
101,BetMGM,-295,230,-7.5,-110,7.5,-110,224.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",CHA,CHA vs. PHI,PHI,111,118,nba.g.2021020330
99,"Stats, LLC",-310,250,-7,-105,7,-115,225.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",PHI,PHI @ CHA,CHA,118,111,nba.g.2021020330
101,BetMGM,-295,230,-7.5,-110,7.5,-110,224.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:00:00 +0000",PHI,PHI @ CHA,CHA,118,111,nba.g.2021020330
99,"Stats, LLC",-130,110,-2,-110,2,-110,223.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:30:00 +0000",ATL,ATL vs. DAL,DAL,116,122,nba.g.2021020301
101,BetMGM,-125,105,-1.5,-115,1.5,-106,223.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:30:00 +0000",ATL,ATL vs. DAL,DAL,116,122,nba.g.2021020301
99,"Stats, LLC",-130,110,-2,-110,2,-110,223.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:30:00 +0000",DAL,DAL @ ATL,ATL,122,116,nba.g.2021020301
101,BetMGM,-125,105,-1.5,-115,1.5,-106,223.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 00:30:00 +0000",DAL,DAL @ ATL,ATL,122,116,nba.g.2021020301
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,218,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",CHI,CHI vs. NY,NY,103,107,nba.g.2021020304
101,BetMGM,105,-125,1.5,-106,-1.5,-115,217.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",CHI,CHI vs. NY,NY,103,107,nba.g.2021020304
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,218,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",NY,NY @ CHI,CHI,107,103,nba.g.2021020304
101,BetMGM,105,-125,1.5,-106,-1.5,-115,217.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",NY,NY @ CHI,CHI,107,103,nba.g.2021020304
99,"Stats, LLC",-435,335,-9,-110,9,-110,219.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",CLE,CLE vs. LAC,LAC,99,121,nba.g.2021020305
101,BetMGM,-385,300,-8.5,-110,8.5,-110,219.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",CLE,CLE vs. LAC,LAC,99,121,nba.g.2021020305
99,"Stats, LLC",-435,335,-9,-110,9,-110,219.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",LAC,LAC @ CLE,CLE,121,99,nba.g.2021020305
101,BetMGM,-385,300,-8.5,-110,8.5,-110,219.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",LAC,LAC @ CLE,CLE,121,99,nba.g.2021020305
99,"Stats, LLC",330,-430,9,-110,-9,-110,228,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",MIA,MIA vs. WAS,WAS,100,103,nba.g.2021020314
101,BetMGM,350,-455,9.5,-110,-9.5,-110,227.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",MIA,MIA vs. WAS,WAS,100,103,nba.g.2021020314
99,"Stats, LLC",330,-430,9,-110,-9,-110,228,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",WAS,WAS @ MIA,MIA,103,100,nba.g.2021020314
101,BetMGM,350,-455,9.5,-110,-9.5,-110,227.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",WAS,WAS @ MIA,MIA,103,100,nba.g.2021020314
99,"Stats, LLC",-265,215,-6.5,-110,6.5,-110,221.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",OKC,OKC vs. HOU,HOU,104,87,nba.g.2021020325
101,BetMGM,-304,240,-7.5,-106,7.5,-115,221.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",OKC,OKC vs. HOU,HOU,104,87,nba.g.2021020325
99,"Stats, LLC",-265,215,-6.5,-110,6.5,-110,221.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",HOU,HOU @ OKC,OKC,87,104,nba.g.2021020325
101,BetMGM,-304,240,-7.5,-106,7.5,-115,221.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:00:00 +0000",HOU,HOU @ OKC,OKC,87,104,nba.g.2021020325
99,"Stats, LLC",270,-340,7.5,-110,-7.5,-110,226,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:30:00 +0000",SA,SA vs. MIN,MIN,111,108,nba.g.2021020324
101,BetMGM,260,-334,7.5,-110,-7.5,-110,226.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:30:00 +0000",SA,SA vs. MIN,MIN,111,108,nba.g.2021020324
99,"Stats, LLC",270,-340,7.5,-110,-7.5,-110,226,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:30:00 +0000",MIN,MIN @ SA,SA,108,111,nba.g.2021020324
101,BetMGM,260,-334,7.5,-110,-7.5,-110,226.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 01:30:00 +0000",MIN,MIN @ SA,SA,108,111,nba.g.2021020324
99,"Stats, LLC",-135,115,-2.5,-105,2.5,-115,223,-110,-110,2021-02-03,"Thu, 04 Feb 2021 02:30:00 +0000",NO,NO vs. PHO,PHO,123,101,nba.g.2021020303
101,BetMGM,-154,125,-2.5,-110,2.5,-110,221.5,-115,-106,2021-02-03,"Thu, 04 Feb 2021 02:30:00 +0000",NO,NO vs. PHO,PHO,123,101,nba.g.2021020303
99,"Stats, LLC",-135,115,-2.5,-105,2.5,-115,223,-110,-110,2021-02-03,"Thu, 04 Feb 2021 02:30:00 +0000",PHO,PHO @ NO,NO,101,123,nba.g.2021020303
101,BetMGM,-154,125,-2.5,-110,2.5,-110,221.5,-115,-106,2021-02-03,"Thu, 04 Feb 2021 02:30:00 +0000",PHO,PHO @ NO,NO,101,123,nba.g.2021020303
99,"Stats, LLC",-105,-115,1,-110,-1,-110,224,-110,-110,2021-02-03,"Thu, 04 Feb 2021 03:00:00 +0000",SAC,SAC vs. BOS,BOS,116,111,nba.g.2021020323
101,BetMGM,100,-121,1.5,-110,-1.5,-110,224.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 03:00:00 +0000",SAC,SAC vs. BOS,BOS,116,111,nba.g.2021020323
99,"Stats, LLC",-105,-115,1,-110,-1,-110,224,-110,-110,2021-02-03,"Thu, 04 Feb 2021 03:00:00 +0000",BOS,BOS @ SAC,SAC,111,116,nba.g.2021020323
101,BetMGM,100,-121,1.5,-110,-1.5,-110,224.5,-110,-110,2021-02-03,"Thu, 04 Feb 2021 03:00:00 +0000",BOS,BOS @ SAC,SAC,111,116,nba.g.2021020323
99,"Stats, LLC",-530,390,-10,-110,10,-110,221,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",ATL,ATL vs. UTA,UTA,91,112,nba.g.2021020401
101,BetMGM,-500,375,-10.5,-110,10.5,-110,221.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",ATL,ATL vs. UTA,UTA,91,112,nba.g.2021020401
99,"Stats, LLC",-530,390,-10,-110,10,-110,221,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",UTA,UTA @ ATL,ATL,112,91,nba.g.2021020401
101,BetMGM,-500,375,-10.5,-110,10.5,-110,221.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",UTA,UTA @ ATL,ATL,112,91,nba.g.2021020401
99,"Stats, LLC",155,-185,4,-105,-4,-115,229.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",DAL,DAL vs. GS,GS,116,147,nba.g.2021020406
101,BetMGM,145,-176,4.5,-110,-4.5,-110,229.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",DAL,DAL vs. GS,GS,116,147,nba.g.2021020406
99,"Stats, LLC",155,-185,4,-105,-4,-115,229.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",GS,GS @ DAL,DAL,147,116,nba.g.2021020406
101,BetMGM,145,-176,4.5,-110,-4.5,-110,229.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 00:30:00 +0000",GS,GS @ DAL,DAL,147,116,nba.g.2021020406
99,"Stats, LLC",400,-550,10,-110,-10,-110,223,-110,-110,2021-02-04,"Fri, 05 Feb 2021 01:00:00 +0000",PHI,PHI vs. POR,POR,105,121,nba.g.2021020420
101,BetMGM,350,-455,9.5,-110,-9.5,-110,222.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 01:00:00 +0000",PHI,PHI vs. POR,POR,105,121,nba.g.2021020420
99,"Stats, LLC",400,-550,10,-110,-10,-110,223,-110,-110,2021-02-04,"Fri, 05 Feb 2021 01:00:00 +0000",POR,POR @ PHI,PHI,121,105,nba.g.2021020420
101,BetMGM,350,-455,9.5,-110,-9.5,-110,222.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 01:00:00 +0000",POR,POR @ PHI,PHI,121,105,nba.g.2021020420
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,226.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 02:00:00 +0000",MEM,MEM vs. HOU,HOU,103,115,nba.g.2021020429
101,BetMGM,135,-162,3.5,-110,-3.5,-110,226.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 02:00:00 +0000",MEM,MEM vs. HOU,HOU,103,115,nba.g.2021020429
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,226.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 02:00:00 +0000",HOU,HOU @ MEM,MEM,115,103,nba.g.2021020429
101,BetMGM,135,-162,3.5,-110,-3.5,-110,226.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 02:00:00 +0000",HOU,HOU @ MEM,MEM,115,103,nba.g.2021020429
99,"Stats, LLC",170,-200,5,-110,-5,-110,217,-110,-110,2021-02-04,"Fri, 05 Feb 2021 03:00:00 +0000",LAL,LAL vs. DEN,DEN,114,93,nba.g.2021020413
101,BetMGM,165,-200,4.5,-110,-4.5,-110,216.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 03:00:00 +0000",LAL,LAL vs. DEN,DEN,114,93,nba.g.2021020413
99,"Stats, LLC",170,-200,5,-110,-5,-110,217,-110,-110,2021-02-04,"Fri, 05 Feb 2021 03:00:00 +0000",DEN,DEN @ LAL,LAL,93,114,nba.g.2021020413
101,BetMGM,165,-200,4.5,-110,-4.5,-110,216.5,-110,-110,2021-02-04,"Fri, 05 Feb 2021 03:00:00 +0000",DEN,DEN @ LAL,LAL,93,114,nba.g.2021020413
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,228,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",IND,IND vs. NO,NO,113,114,nba.g.2021020511
101,BetMGM,-106,-115,1.5,-110,-1.5,-110,227.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",IND,IND vs. NO,NO,113,114,nba.g.2021020511
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,228,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",NO,NO @ IND,IND,114,113,nba.g.2021020511
101,BetMGM,-106,-115,1.5,-110,-1.5,-110,227.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",NO,NO @ IND,IND,114,113,nba.g.2021020511
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,224.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",ORL,ORL vs. CHI,CHI,123,119,nba.g.2021020519
101,BetMGM,-134,110,-2.5,-110,2.5,-110,224.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",ORL,ORL vs. CHI,CHI,123,119,nba.g.2021020519
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,224.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",CHI,CHI @ ORL,ORL,119,123,nba.g.2021020519
101,BetMGM,-134,110,-2.5,-110,2.5,-110,224.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:00:00 +0000",CHI,CHI @ ORL,ORL,119,123,nba.g.2021020519
99,"Stats, LLC",-640,470,-11,-110,11,-110,228.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",CLE,CLE vs. MIL,MIL,105,123,nba.g.2021020505
101,BetMGM,-556,400,-10.5,-110,10.5,-110,228.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",CLE,CLE vs. MIL,MIL,105,123,nba.g.2021020505
99,"Stats, LLC",-640,470,-11,-110,11,-110,228.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",MIL,MIL @ CLE,CLE,123,105,nba.g.2021020505
101,BetMGM,-556,400,-10.5,-110,10.5,-110,228.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",MIL,MIL @ CLE,CLE,123,105,nba.g.2021020505
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,239.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",BKN,BKN vs. TOR,TOR,117,123,nba.g.2021020517
101,BetMGM,180,-223,5.5,-110,-5.5,-110,239.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",BKN,BKN vs. TOR,TOR,117,123,nba.g.2021020517
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,239.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",TOR,TOR @ BKN,BKN,123,117,nba.g.2021020517
101,BetMGM,180,-223,5.5,-110,-5.5,-110,239.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 00:30:00 +0000",TOR,TOR @ BKN,BKN,123,117,nba.g.2021020517
99,"Stats, LLC",235,-290,7,-110,-7,-110,230,-110,-110,2021-02-05,"Sat, 06 Feb 2021 01:00:00 +0000",MIA,MIA vs. WAS,WAS,122,95,nba.g.2021020514
101,BetMGM,225,-286,6.5,-110,-6.5,-110,229.5,-110,-110,2021-02-05,"Sat, 06 Feb 2021 01:00:00 +0000",MIA,MIA vs. WAS,WAS,122,95,nba.g.2021020514
99,"Stats, LLC",235,-290,7,-110,-7,-110,230,-110,-110,2021-02-05,"Sat, 06 Feb 2021 01:00:00 +0000",WAS,WAS @ MIA,MIA,95,122,nba.g.2021020514
