,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
31,GTBETS.EU,245,-290,7,-109,-7,-109,221.5,-109,-109,2019-01-12,"Sat, 12 Jan 2019 20:30:00 +0000",DET,DET @ LAC,LAC,109,104,nba.g.2019011212
24,5dimes.eu,145,-155,3.5,-120,-3.5,100,196,-103,-117,2019-01-12,"Sat, 12 Jan 2019 22:00:00 +0000",MIA,MIA vs. MEM,MEM,112,108,nba.g.2019011214
25,BOVADA.LV,140,-160,3.5,-110,-3.5,-110,196,-110,-110,2019-01-12,"Sat, 12 Jan 2019 22:00:00 +0000",MIA,MIA vs. MEM,MEM,112,108,nba.g.2019011214
31,GTBETS.EU,140,-160,3,-109,-3,-109,195.5,-109,-109,2019-01-12,"Sat, 12 Jan 2019 22:00:00 +0000",MIA,MIA vs. MEM,MEM,112,108,nba.g.2019011214
24,5dimes.eu,145,-155,3.5,-120,-3.5,100,196,-103,-117,2019-01-12,"Sat, 12 Jan 2019 22:00:00 +0000",MEM,MEM @ MIA,MIA,108,112,nba.g.2019011214
25,BOVADA.LV,140,-160,3.5,-110,-3.5,-110,196,-110,-110,2019-01-12,"Sat, 12 Jan 2019 22:00:00 +0000",MEM,MEM @ MIA,MIA,108,112,nba.g.2019011214
31,GTBETS.EU,140,-160,3,-109,-3,-109,195.5,-109,-109,2019-01-12,"Sat, 12 Jan 2019 22:00:00 +0000",MEM,MEM @ MIA,MIA,108,112,nba.g.2019011214
24,5dimes.eu,-280,255,-7,-108,7,-102,213.5,-108,-102,2019-01-12,"Sun, 13 Jan 2019 00:00:00 +0000",ORL,ORL vs. BOS,BOS,105,103,nba.g.2019011219
25,BOVADA.LV,-300,250,-7.5,-105,7.5,-115,214,-105,-115,2019-01-12,"Sun, 13 Jan 2019 00:00:00 +0000",ORL,ORL vs. BOS,BOS,105,103,nba.g.2019011219
31,GTBETS.EU,-290,245,-7,-109,7,-109,213.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 00:00:00 +0000",ORL,ORL vs. BOS,BOS,105,103,nba.g.2019011219
24,5dimes.eu,-280,255,-7,-108,7,-102,213.5,-108,-102,2019-01-12,"Sun, 13 Jan 2019 00:00:00 +0000",BOS,BOS @ ORL,ORL,103,105,nba.g.2019011219
25,BOVADA.LV,-300,250,-7.5,-105,7.5,-115,214,-105,-115,2019-01-12,"Sun, 13 Jan 2019 00:00:00 +0000",BOS,BOS @ ORL,ORL,103,105,nba.g.2019011219
31,GTBETS.EU,-290,245,-7,-109,7,-109,213.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 00:00:00 +0000",BOS,BOS @ ORL,ORL,103,105,nba.g.2019011219
24,5dimes.eu,-125,115,-2.5,100,2.5,-120,237,-103,-117,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",MIN,MIN vs. NO,NO,110,106,nba.g.2019011216
25,BOVADA.LV,-135,115,-2,-115,2,-105,236,-115,-105,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",MIN,MIN vs. NO,NO,110,106,nba.g.2019011216
31,GTBETS.EU,-130,110,-2,-109,2,-109,236.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",MIN,MIN vs. NO,NO,110,106,nba.g.2019011216
24,5dimes.eu,-125,115,-2.5,100,2.5,-120,237,-103,-117,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",NO,NO @ MIN,MIN,106,110,nba.g.2019011216
25,BOVADA.LV,-135,115,-2,-115,2,-105,236,-115,-105,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",NO,NO @ MIN,MIN,106,110,nba.g.2019011216
31,GTBETS.EU,-130,110,-2,-109,2,-109,236.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",NO,NO @ MIN,MIN,106,110,nba.g.2019011216
24,5dimes.eu,230,-250,7,-125,-7,105,227.5,103,-123,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",OKC,OKC vs. SA,SA,122,112,nba.g.2019011225
25,BOVADA.LV,210,-250,6.5,-115,-6.5,-105,226,-115,-105,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",OKC,OKC vs. SA,SA,122,112,nba.g.2019011225
31,GTBETS.EU,220,-260,6,-109,-6,-109,227,-109,-109,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",OKC,OKC vs. SA,SA,122,112,nba.g.2019011225
24,5dimes.eu,230,-250,7,-125,-7,105,227.5,103,-123,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",SA,SA @ OKC,OKC,112,122,nba.g.2019011225
25,BOVADA.LV,210,-250,6.5,-115,-6.5,-105,226,-115,-105,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",SA,SA @ OKC,OKC,112,122,nba.g.2019011225
31,GTBETS.EU,220,-260,6,-109,-6,-109,227,-109,-109,2019-01-12,"Sun, 13 Jan 2019 01:00:00 +0000",SA,SA @ OKC,OKC,112,122,nba.g.2019011225
24,5dimes.eu,-430,380,-9.5,-102,9.5,-118,218,-103,-117,2019-01-12,"Sun, 13 Jan 2019 02:00:00 +0000",PHO,PHO vs. DEN,DEN,102,93,nba.g.2019011221
25,BOVADA.LV,-430,315,-9,-110,9,-110,218,-105,-115,2019-01-12,"Sun, 13 Jan 2019 02:00:00 +0000",PHO,PHO vs. DEN,DEN,102,93,nba.g.2019011221
31,GTBETS.EU,-400,300,-8.5,-109,8.5,-109,217.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 02:00:00 +0000",PHO,PHO vs. DEN,DEN,102,93,nba.g.2019011221
24,5dimes.eu,-430,380,-9.5,-102,9.5,-118,218,-103,-117,2019-01-12,"Sun, 13 Jan 2019 02:00:00 +0000",DEN,DEN @ PHO,PHO,93,102,nba.g.2019011221
25,BOVADA.LV,-430,315,-9,-110,9,-110,218,-105,-115,2019-01-12,"Sun, 13 Jan 2019 02:00:00 +0000",DEN,DEN @ PHO,PHO,93,102,nba.g.2019011221
31,GTBETS.EU,-400,300,-8.5,-109,8.5,-109,217.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 02:00:00 +0000",DEN,DEN @ PHO,PHO,93,102,nba.g.2019011221
24,5dimes.eu,195,-215,6,-119,-6,-101,234,-104,-116,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",SAC,SAC vs. CHA,CHA,104,97,nba.g.2019011223
25,BOVADA.LV,195,-235,6,-105,-6,-115,233,-115,-105,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",SAC,SAC vs. CHA,CHA,104,97,nba.g.2019011223
31,GTBETS.EU,195,-225,5.5,-109,-5.5,-109,233.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",SAC,SAC vs. CHA,CHA,104,97,nba.g.2019011223
24,5dimes.eu,195,-215,6,-119,-6,-101,234,-104,-116,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",CHA,CHA @ SAC,SAC,97,104,nba.g.2019011223
25,BOVADA.LV,195,-235,6,-105,-6,-115,233,-115,-105,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",CHA,CHA @ SAC,SAC,97,104,nba.g.2019011223
31,GTBETS.EU,195,-225,5.5,-109,-5.5,-109,233.5,-109,-109,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",CHA,CHA @ SAC,SAC,97,104,nba.g.2019011223
24,5dimes.eu,600,-750,12.5,-118,-12.5,-102,207.5,-104,-116,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",UTA,UTA vs. CHI,CHI,110,102,nba.g.2019011226
25,BOVADA.LV,500,-800,12,-105,-12,-115,207,-110,-110,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",UTA,UTA vs. CHI,CHI,110,102,nba.g.2019011226
31,GTBETS.EU,600,-800,12,-109,-12,-109,207,-109,-109,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",UTA,UTA vs. CHI,CHI,110,102,nba.g.2019011226
24,5dimes.eu,600,-750,12.5,-118,-12.5,-102,207.5,-104,-116,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",CHI,CHI @ UTA,UTA,102,110,nba.g.2019011226
25,BOVADA.LV,500,-800,12,-105,-12,-115,207,-110,-110,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",CHI,CHI @ UTA,UTA,102,110,nba.g.2019011226
31,GTBETS.EU,600,-800,12,-109,-12,-109,207,-109,-109,2019-01-12,"Sun, 13 Jan 2019 03:00:00 +0000",CHI,CHI @ UTA,UTA,102,110,nba.g.2019011226
24,5dimes.eu,-380,340,-9,-102,9,-118,229.5,-104,-116,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",NY,NY vs. PHI,PHI,105,108,nba.g.2019011318
25,BOVADA.LV,-450,325,-8.5,-115,8.5,-105,229,-110,-110,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",NY,NY vs. PHI,PHI,105,108,nba.g.2019011318
31,GTBETS.EU,-400,300,-9,-109,9,-109,229,-109,-109,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",NY,NY vs. PHI,PHI,105,108,nba.g.2019011318
24,5dimes.eu,-380,340,-9,-102,9,-118,229.5,-104,-116,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",PHI,PHI @ NY,NY,108,105,nba.g.2019011318
25,BOVADA.LV,-450,325,-8.5,-115,8.5,-105,229,-110,-110,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",PHI,PHI @ NY,NY,108,105,nba.g.2019011318
31,GTBETS.EU,-400,300,-9,-109,9,-109,229,-109,-109,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",PHI,PHI @ NY,NY,108,105,nba.g.2019011318
24,5dimes.eu,-200,185,-5.5,-102,5.5,-118,225.5,-104,-116,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",WAS,WAS vs. TOR,TOR,138,140,nba.g.2019011327
25,BOVADA.LV,-210,175,-5,-110,5,-110,225,-110,-110,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",WAS,WAS vs. TOR,TOR,138,140,nba.g.2019011327
31,GTBETS.EU,-200,170,-4.5,-109,4.5,-109,225,-109,-109,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",WAS,WAS vs. TOR,TOR,138,140,nba.g.2019011327
24,5dimes.eu,-200,185,-5.5,-102,5.5,-118,225.5,-104,-116,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",TOR,TOR @ WAS,WAS,140,138,nba.g.2019011327
25,BOVADA.LV,-210,175,-5,-110,5,-110,225,-110,-110,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",TOR,TOR @ WAS,WAS,140,138,nba.g.2019011327
31,GTBETS.EU,-200,170,-4.5,-109,4.5,-109,225,-109,-109,2019-01-13,"Sun, 13 Jan 2019 18:00:00 +0000",TOR,TOR @ WAS,WAS,140,138,nba.g.2019011327
24,5dimes.eu,-475,420,-10,-102,10,-118,232,-103,-117,2019-01-13,"Sun, 13 Jan 2019 20:30:00 +0000",ATL,ATL vs. MIL,MIL,114,133,nba.g.2019011301
25,BOVADA.LV,-550,375,-9.5,-115,9.5,-105,231,-115,-105,2019-01-13,"Sun, 13 Jan 2019 20:30:00 +0000",ATL,ATL vs. MIL,MIL,114,133,nba.g.2019011301
31,GTBETS.EU,-500,400,-9.5,-109,9.5,-109,231.5,-109,-109,2019-01-13,"Sun, 13 Jan 2019 20:30:00 +0000",ATL,ATL vs. MIL,MIL,114,133,nba.g.2019011301
24,5dimes.eu,-475,420,-10,-102,10,-118,232,-103,-117,2019-01-13,"Sun, 13 Jan 2019 20:30:00 +0000",MIL,MIL @ ATL,ATL,133,114,nba.g.2019011301
25,BOVADA.LV,-550,375,-9.5,-115,9.5,-105,231,-115,-105,2019-01-13,"Sun, 13 Jan 2019 20:30:00 +0000",MIL,MIL @ ATL,ATL,133,114,nba.g.2019011301
31,GTBETS.EU,-500,400,-9.5,-109,9.5,-109,231.5,-109,-109,2019-01-13,"Sun, 13 Jan 2019 20:30:00 +0000",MIL,MIL @ ATL,ATL,133,114,nba.g.2019011301
24,5dimes.eu,-190,175,-6,101,6,-121,215,-104,-116,2019-01-13,"Sun, 13 Jan 2019 23:00:00 +0000",ORL,ORL vs. HOU,HOU,116,109,nba.g.2019011319
25,BOVADA.LV,-225,185,-6.5,-105,6.5,-115,215,-115,-105,2019-01-13,"Sun, 13 Jan 2019 23:00:00 +0000",ORL,ORL vs. HOU,HOU,116,109,nba.g.2019011319
31,GTBETS.EU,-200,170,-5,-109,5,-109,214.5,-109,-109,2019-01-13,"Sun, 13 Jan 2019 23:00:00 +0000",ORL,ORL vs. HOU,HOU,116,109,nba.g.2019011319
24,5dimes.eu,-190,175,-6,101,6,-121,215,-104,-116,2019-01-13,"Sun, 13 Jan 2019 23:00:00 +0000",HOU,HOU @ ORL,ORL,109,116,nba.g.2019011319
25,BOVADA.LV,-225,185,-6.5,-105,6.5,-115,215,-115,-105,2019-01-13,"Sun, 13 Jan 2019 23:00:00 +0000",HOU,HOU @ ORL,ORL,109,116,nba.g.2019011319
31,GTBETS.EU,-200,170,-5,-109,5,-109,214.5,-109,-109,2019-01-13,"Sun, 13 Jan 2019 23:00:00 +0000",HOU,HOU @ ORL,ORL,109,116,nba.g.2019011319
24,5dimes.eu,-235,215,-6,-102,6,-108,227,-109,-101,2019-01-13,"Mon, 14 Jan 2019 00:00:00 +0000",DAL,DAL vs. GS,GS,114,119,nba.g.2019011306
25,BOVADA.LV,-250,210,-6.5,-110,6.5,-110,228,-105,-115,2019-01-13,"Mon, 14 Jan 2019 00:00:00 +0000",DAL,DAL vs. GS,GS,114,119,nba.g.2019011306
31,GTBETS.EU,-245,205,-6,-109,6,-109,227,-109,-109,2019-01-13,"Mon, 14 Jan 2019 00:00:00 +0000",DAL,DAL vs. GS,GS,114,119,nba.g.2019011306
24,5dimes.eu,-235,215,-6,-102,6,-108,227,-109,-101,2019-01-13,"Mon, 14 Jan 2019 00:00:00 +0000",GS,GS @ DAL,DAL,119,114,nba.g.2019011306
25,BOVADA.LV,-250,210,-6.5,-110,6.5,-110,228,-105,-115,2019-01-13,"Mon, 14 Jan 2019 00:00:00 +0000",GS,GS @ DAL,DAL,119,114,nba.g.2019011306
31,GTBETS.EU,-245,205,-6,-109,6,-109,227,-109,-109,2019-01-13,"Mon, 14 Jan 2019 00:00:00 +0000",GS,GS @ DAL,DAL,119,114,nba.g.2019011306
24,5dimes.eu,167,-178,4.5,-107,-4.5,-103,216.5,-103,-107,2019-01-13,"Mon, 14 Jan 2019 01:00:00 +0000",DEN,DEN vs. POR,POR,116,113,nba.g.2019011307
25,BOVADA.LV,175,-210,5.5,-115,-5.5,-105,217,-110,-110,2019-01-13,"Mon, 14 Jan 2019 01:00:00 +0000",DEN,DEN vs. POR,POR,116,113,nba.g.2019011307
31,GTBETS.EU,165,-185,4.5,-109,-4.5,-109,216.5,-109,-109,2019-01-13,"Mon, 14 Jan 2019 01:00:00 +0000",DEN,DEN vs. POR,POR,116,113,nba.g.2019011307
24,5dimes.eu,167,-178,4.5,-107,-4.5,-103,216.5,-103,-107,2019-01-13,"Mon, 14 Jan 2019 01:00:00 +0000",POR,POR @ DEN,DEN,113,116,nba.g.2019011307
25,BOVADA.LV,175,-210,5.5,-115,-5.5,-105,217,-110,-110,2019-01-13,"Mon, 14 Jan 2019 01:00:00 +0000",POR,POR @ DEN,DEN,113,116,nba.g.2019011307
31,GTBETS.EU,165,-185,4.5,-109,-4.5,-109,216.5,-109,-109,2019-01-13,"Mon, 14 Jan 2019 01:00:00 +0000",POR,POR @ DEN,DEN,113,116,nba.g.2019011307
24,5dimes.eu,485,-575,12,-125,-12,105,222.5,103,-123,2019-01-13,"Mon, 14 Jan 2019 02:30:00 +0000",LAL,LAL vs. CLE,CLE,95,101,nba.g.2019011313
25,BOVADA.LV,400,-600,11.5,-115,-11.5,-105,222,-115,-105,2019-01-13,"Mon, 14 Jan 2019 02:30:00 +0000",LAL,LAL vs. CLE,CLE,95,101,nba.g.2019011313
31,GTBETS.EU,450,-600,11,-109,-11,-109,221.5,-109,-109,2019-01-13,"Mon, 14 Jan 2019 02:30:00 +0000",LAL,LAL vs. CLE,CLE,95,101,nba.g.2019011313
24,5dimes.eu,485,-575,12,-125,-12,105,222.5,103,-123,2019-01-13,"Mon, 14 Jan 2019 02:30:00 +0000",CLE,CLE @ LAL,LAL,101,95,nba.g.2019011313
25,BOVADA.LV,400,-600,11.5,-115,-11.5,-105,222,-115,-105,2019-01-13,"Mon, 14 Jan 2019 02:30:00 +0000",CLE,CLE @ LAL,LAL,101,95,nba.g.2019011313
31,GTBETS.EU,450,-600,11,-109,-11,-109,221.5,-109,-109,2019-01-13,"Mon, 14 Jan 2019 02:30:00 +0000",CLE,CLE @ LAL,LAL,101,95,nba.g.2019011313
24,5dimes.eu,-130,120,-2.5,100,2.5,-120,217.5,-104,-116,2019-01-14,"Tue, 15 Jan 2019 00:30:00 +0000",BKN,BKN vs. BOS,BOS,109,102,nba.g.2019011417
25,BOVADA.LV,-140,120,-3,-110,3,-110,217,-115,-105,2019-01-14,"Tue, 15 Jan 2019 00:30:00 +0000",BKN,BKN vs. BOS,BOS,109,102,nba.g.2019011417
31,GTBETS.EU,-135,115,-2,-109,2,-109,217,-109,-109,2019-01-14,"Tue, 15 Jan 2019 00:30:00 +0000",BKN,BKN vs. BOS,BOS,109,102,nba.g.2019011417
24,5dimes.eu,-130,120,-2.5,100,2.5,-120,217.5,-104,-116,2019-01-14,"Tue, 15 Jan 2019 00:30:00 +0000",BOS,BOS @ BKN,BKN,102,109,nba.g.2019011417
25,BOVADA.LV,-140,120,-3,-110,3,-110,217,-115,-105,2019-01-14,"Tue, 15 Jan 2019 00:30:00 +0000",BOS,BOS @ BKN,BKN,102,109,nba.g.2019011417
31,GTBETS.EU,-135,115,-2,-109,2,-109,217,-109,-109,2019-01-14,"Tue, 15 Jan 2019 00:30:00 +0000",BOS,BOS @ BKN,BKN,102,109,nba.g.2019011417
24,5dimes.eu,155,-165,4,-120,-4,100,209,-103,-117,2019-01-14,"Tue, 15 Jan 2019 01:00:00 +0000",HOU,HOU vs. MEM,MEM,112,94,nba.g.2019011410
25,BOVADA.LV,155,-175,4,-110,-4,-110,209,-110,-110,2019-01-14,"Tue, 15 Jan 2019 01:00:00 +0000",HOU,HOU vs. MEM,MEM,112,94,nba.g.2019011410
31,GTBETS.EU,150,-170,3.5,-109,-3.5,-109,208.5,-109,-109,2019-01-14,"Tue, 15 Jan 2019 01:00:00 +0000",HOU,HOU vs. MEM,MEM,112,94,nba.g.2019011410
24,5dimes.eu,155,-165,4,-120,-4,100,209,-103,-117,2019-01-14,"Tue, 15 Jan 2019 01:00:00 +0000",MEM,MEM @ HOU,HOU,94,112,nba.g.2019011410
25,BOVADA.LV,155,-175,4,-110,-4,-110,209,-110,-110,2019-01-14,"Tue, 15 Jan 2019 01:00:00 +0000",MEM,MEM @ HOU,HOU,94,112,nba.g.2019011410
31,GTBETS.EU,150,-170,3.5,-109,-3.5,-109,208.5,-109,-109,2019-01-14,"Tue, 15 Jan 2019 01:00:00 +0000",MEM,MEM @ HOU,HOU,94,112,nba.g.2019011410
24,5dimes.eu,290,-320,8.5,-125,-8.5,105,221.5,103,-123,2019-01-14,"Tue, 15 Jan 2019 01:30:00 +0000",SA,SA vs. CHA,CHA,93,108,nba.g.2019011424
25,BOVADA.LV,280,-360,8,-105,-8,-115,220,-115,-105,2019-01-14,"Tue, 15 Jan 2019 01:30:00 +0000",SA,SA vs. CHA,CHA,93,108,nba.g.2019011424
31,GTBETS.EU,270,-335,7.5,-109,-7.5,-109,220.5,-109,-109,2019-01-14,"Tue, 15 Jan 2019 01:30:00 +0000",SA,SA vs. CHA,CHA,93,108,nba.g.2019011424
24,5dimes.eu,290,-320,8.5,-125,-8.5,105,221.5,103,-123,2019-01-14,"Tue, 15 Jan 2019 01:30:00 +0000",CHA,CHA @ SA,SA,108,93,nba.g.2019011424
25,BOVADA.LV,280,-360,8,-105,-8,-115,220,-115,-105,2019-01-14,"Tue, 15 Jan 2019 01:30:00 +0000",CHA,CHA @ SA,SA,108,93,nba.g.2019011424
31,GTBETS.EU,270,-335,7.5,-109,-7.5,-109,220.5,-109,-109,2019-01-14,"Tue, 15 Jan 2019 01:30:00 +0000",CHA,CHA @ SA,SA,108,93,nba.g.2019011424
24,5dimes.eu,275,-305,8,-117,-8,-103,208.5,-104,-116,2019-01-14,"Tue, 15 Jan 2019 02:00:00 +0000",UTA,UTA vs. DET,DET,100,94,nba.g.2019011426
25,BOVADA.LV,270,-340,8,-110,-8,-110,208,-115,-105,2019-01-14,"Tue, 15 Jan 2019 02:00:00 +0000",UTA,UTA vs. DET,DET,100,94,nba.g.2019011426
31,GTBETS.EU,265,-325,7.5,-109,-7.5,-109,208,-109,-109,2019-01-14,"Tue, 15 Jan 2019 02:00:00 +0000",UTA,UTA vs. DET,DET,100,94,nba.g.2019011426
24,5dimes.eu,275,-305,8,-117,-8,-103,208.5,-104,-116,2019-01-14,"Tue, 15 Jan 2019 02:00:00 +0000",DET,DET @ UTA,UTA,94,100,nba.g.2019011426
25,BOVADA.LV,270,-340,8,-110,-8,-110,208,-115,-105,2019-01-14,"Tue, 15 Jan 2019 02:00:00 +0000",DET,DET @ UTA,UTA,94,100,nba.g.2019011426
31,GTBETS.EU,265,-325,7.5,-109,-7.5,-109,208,-109,-109,2019-01-14,"Tue, 15 Jan 2019 02:00:00 +0000",DET,DET @ UTA,UTA,94,100,nba.g.2019011426
24,5dimes.eu,112,-122,2.5,-120,-2.5,100,228.5,-104,-116,2019-01-14,"Tue, 15 Jan 2019 03:00:00 +0000",SAC,SAC vs. POR,POR,115,107,nba.g.2019011423
25,BOVADA.LV,105,-125,2.5,-110,-2.5,-110,228,-110,-110,2019-01-14,"Tue, 15 Jan 2019 03:00:00 +0000",SAC,SAC vs. POR,POR,115,107,nba.g.2019011423
31,GTBETS.EU,107,-127,2,-109,-2,-109,228,-109,-109,2019-01-14,"Tue, 15 Jan 2019 03:00:00 +0000",SAC,SAC vs. POR,POR,115,107,nba.g.2019011423
24,5dimes.eu,112,-122,2.5,-120,-2.5,100,228.5,-104,-116,2019-01-14,"Tue, 15 Jan 2019 03:00:00 +0000",POR,POR @ SAC,SAC,107,115,nba.g.2019011423
25,BOVADA.LV,105,-125,2.5,-110,-2.5,-110,228,-110,-110,2019-01-14,"Tue, 15 Jan 2019 03:00:00 +0000",POR,POR @ SAC,SAC,107,115,nba.g.2019011423
31,GTBETS.EU,107,-127,2,-109,-2,-109,228,-109,-109,2019-01-14,"Tue, 15 Jan 2019 03:00:00 +0000",POR,POR @ SAC,SAC,107,115,nba.g.2019011423
24,5dimes.eu,-118,108,-2,-102,2,-118,240,-103,-117,2019-01-14,"Tue, 15 Jan 2019 03:30:00 +0000",LAC,LAC vs. NO,NO,117,121,nba.g.2019011412
25,BOVADA.LV,-105,-115,0,-110,0,-110,240,-105,-115,2019-01-14,"Tue, 15 Jan 2019 03:30:00 +0000",LAC,LAC vs. NO,NO,117,121,nba.g.2019011412
31,GTBETS.EU,-123,103,-1.5,-109,1.5,-109,239.5,-109,-109,2019-01-14,"Tue, 15 Jan 2019 03:30:00 +0000",LAC,LAC vs. NO,NO,117,121,nba.g.2019011412
24,5dimes.eu,-118,108,-2,-102,2,-118,240,-103,-117,2019-01-14,"Tue, 15 Jan 2019 03:30:00 +0000",NO,NO @ LAC,LAC,121,117,nba.g.2019011412
25,BOVADA.LV,-105,-115,0,-110,0,-110,240,-105,-115,2019-01-14,"Tue, 15 Jan 2019 03:30:00 +0000",NO,NO @ LAC,LAC,121,117,nba.g.2019011412
31,GTBETS.EU,-123,103,-1.5,-109,1.5,-109,239.5,-109,-109,2019-01-14,"Tue, 15 Jan 2019 03:30:00 +0000",NO,NO @ LAC,LAC,121,117,nba.g.2019011412
24,5dimes.eu,480,-570,11,-120,-11,100,219.5,-103,-117,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",IND,IND vs. PHO,PHO,131,97,nba.g.2019011511
25,BOVADA.LV,425,-650,10.5,-105,-10.5,-115,219,-110,-110,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",IND,IND vs. PHO,PHO,131,97,nba.g.2019011511
31,GTBETS.EU,450,-600,10.5,-109,-10.5,-109,219,-109,-109,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",IND,IND vs. PHO,PHO,131,97,nba.g.2019011511
24,5dimes.eu,480,-570,11,-120,-11,100,219.5,-103,-117,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",PHO,PHO @ IND,IND,97,131,nba.g.2019011511
25,BOVADA.LV,425,-650,10.5,-105,-10.5,-115,219,-110,-110,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",PHO,PHO @ IND,IND,97,131,nba.g.2019011511
31,GTBETS.EU,450,-600,10.5,-109,-10.5,-109,219,-109,-109,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",PHO,PHO @ IND,IND,97,131,nba.g.2019011511
24,5dimes.eu,210,-230,7,-125,-7,105,235,103,-123,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",PHI,PHI vs. MIN,MIN,149,107,nba.g.2019011520
25,BOVADA.LV,210,-250,6,-110,-6,-110,234,-110,-110,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",PHI,PHI vs. MIN,MIN,149,107,nba.g.2019011520
31,GTBETS.EU,205,-240,6,-109,-6,-109,234,-109,-109,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",PHI,PHI vs. MIN,MIN,149,107,nba.g.2019011520
24,5dimes.eu,210,-230,7,-125,-7,105,235,103,-123,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",MIN,MIN @ PHI,PHI,107,149,nba.g.2019011520
25,BOVADA.LV,210,-250,6,-110,-6,-110,234,-110,-110,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",MIN,MIN @ PHI,PHI,107,149,nba.g.2019011520
31,GTBETS.EU,205,-240,6,-109,-6,-109,234,-109,-109,2019-01-15,"Wed, 16 Jan 2019 00:00:00 +0000",MIN,MIN @ PHI,PHI,107,149,nba.g.2019011520
24,5dimes.eu,-475,420,-10.5,-102,10.5,-118,235,-103,-117,2019-01-15,"Wed, 16 Jan 2019 00:30:00 +0000",ATL,ATL vs. OKC,OKC,142,126,nba.g.2019011501
25,BOVADA.LV,-600,400,-10,-115,10,-105,234,-115,-105,2019-01-15,"Wed, 16 Jan 2019 00:30:00 +0000",ATL,ATL vs. OKC,OKC,142,126,nba.g.2019011501
31,GTBETS.EU,-500,400,-10,-109,10,-109,234.5,-109,-109,2019-01-15,"Wed, 16 Jan 2019 00:30:00 +0000",ATL,ATL vs. OKC,OKC,142,126,nba.g.2019011501
24,5dimes.eu,-475,420,-10.5,-102,10.5,-118,235,-103,-117,2019-01-15,"Wed, 16 Jan 2019 00:30:00 +0000",OKC,OKC @ ATL,ATL,126,142,nba.g.2019011501
25,BOVADA.LV,-600,400,-10,-115,10,-105,234,-115,-105,2019-01-15,"Wed, 16 Jan 2019 00:30:00 +0000",OKC,OKC @ ATL,ATL,126,142,nba.g.2019011501
31,GTBETS.EU,-500,400,-10,-109,10,-109,234.5,-109,-109,2019-01-15,"Wed, 16 Jan 2019 00:30:00 +0000",OKC,OKC @ ATL,ATL,126,142,nba.g.2019011501
