,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",320,-420,9,-110,-9,-110,227,-110,-110,2022-10-22,"Sun, 23 Oct 2022 01:00:00 +0000",OKC,OKC @ DEN,DEN,117,122,nba.g.2022102207
101,BetMGM,300,-375,8.5,-110,-8.5,-110,227.5,-115,-105,2022-10-22,"Sun, 23 Oct 2022 01:00:00 +0000",OKC,OKC @ DEN,DEN,117,122,nba.g.2022102207
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,225.5,-110,-110,2022-10-22,"Sun, 23 Oct 2022 02:00:00 +0000",SAC,SAC vs. LAC,LAC,109,111,nba.g.2022102223
101,BetMGM,-140,115,-2.5,-110,2.5,-110,225.5,-110,-110,2022-10-22,"Sun, 23 Oct 2022 02:00:00 +0000",SAC,SAC vs. LAC,LAC,109,111,nba.g.2022102223
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,225.5,-110,-110,2022-10-22,"Sun, 23 Oct 2022 02:00:00 +0000",LAC,LAC @ SAC,SAC,111,109,nba.g.2022102223
101,BetMGM,-140,115,-2.5,-110,2.5,-110,225.5,-110,-110,2022-10-22,"Sun, 23 Oct 2022 02:00:00 +0000",LAC,LAC @ SAC,SAC,111,109,nba.g.2022102223
99,"Stats, LLC",150,-180,4,-110,-4,-110,226.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 19:30:00 +0000",LAL,LAL vs. POR,POR,104,106,nba.g.2022102313
101,BetMGM,145,-175,4.5,-115,-4.5,-105,226.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 19:30:00 +0000",LAL,LAL vs. POR,POR,104,106,nba.g.2022102313
99,"Stats, LLC",150,-180,4,-110,-4,-110,226.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 19:30:00 +0000",POR,POR @ LAL,LAL,106,104,nba.g.2022102313
101,BetMGM,145,-175,4.5,-115,-4.5,-105,226.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 19:30:00 +0000",POR,POR @ LAL,LAL,106,104,nba.g.2022102313
99,"Stats, LLC",370,-495,10,-110,-10,-110,227.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 21:00:00 +0000",ATL,ATL vs. CHA,CHA,109,126,nba.g.2022102301
101,BetMGM,360,-500,9.5,-105,-9.5,-115,227.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 21:00:00 +0000",ATL,ATL vs. CHA,CHA,109,126,nba.g.2022102301
99,"Stats, LLC",370,-495,10,-110,-10,-110,227.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 21:00:00 +0000",CHA,CHA @ ATL,ATL,126,109,nba.g.2022102301
101,BetMGM,360,-500,9.5,-105,-9.5,-115,227.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 21:00:00 +0000",CHA,CHA @ ATL,ATL,126,109,nba.g.2022102301
99,"Stats, LLC",275,-345,8,-110,-8,-110,231.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",NO,NO vs. UTA,UTA,121,122,nba.g.2022102303
101,BetMGM,290,-375,8.5,-110,-8.5,-110,231.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",NO,NO vs. UTA,UTA,121,122,nba.g.2022102303
99,"Stats, LLC",275,-345,8,-110,-8,-110,231.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",UTA,UTA @ NO,NO,122,121,nba.g.2022102303
101,BetMGM,290,-375,8.5,-110,-8.5,-110,231.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",UTA,UTA @ NO,NO,122,121,nba.g.2022102303
99,"Stats, LLC",145,-170,4,-110,-4,-110,216.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",CLE,CLE vs. WAS,WAS,117,107,nba.g.2022102305
101,BetMGM,135,-160,3.5,-110,-3.5,-110,216.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",CLE,CLE vs. WAS,WAS,117,107,nba.g.2022102305
99,"Stats, LLC",145,-170,4,-110,-4,-110,216.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",WAS,WAS @ CLE,CLE,107,117,nba.g.2022102305
101,BetMGM,135,-160,3.5,-110,-3.5,-110,216.5,-110,-110,2022-10-23,"Sun, 23 Oct 2022 23:00:00 +0000",WAS,WAS @ CLE,CLE,107,117,nba.g.2022102305
99,"Stats, LLC",-445,345,-9.5,-115,9.5,-105,225.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:00:00 +0000",OKC,OKC vs. MIN,MIN,106,116,nba.g.2022102325
101,BetMGM,-500,360,-9.5,-115,9.5,-105,225.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:00:00 +0000",OKC,OKC vs. MIN,MIN,106,116,nba.g.2022102325
99,"Stats, LLC",-445,345,-9.5,-115,9.5,-105,225.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:00:00 +0000",MIN,MIN @ OKC,OKC,116,106,nba.g.2022102325
101,BetMGM,-500,360,-9.5,-115,9.5,-105,225.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:00:00 +0000",MIN,MIN @ OKC,OKC,116,106,nba.g.2022102325
99,"Stats, LLC",385,-520,10,-110,-10,-110,232.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:30:00 +0000",GS,GS vs. SAC,SAC,130,125,nba.g.2022102309
101,BetMGM,360,-500,9.5,-105,-9.5,-115,230.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:30:00 +0000",GS,GS vs. SAC,SAC,130,125,nba.g.2022102309
99,"Stats, LLC",385,-520,10,-110,-10,-110,232.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:30:00 +0000",SAC,SAC @ GS,GS,125,130,nba.g.2022102309
101,BetMGM,360,-500,9.5,-105,-9.5,-115,230.5,-110,-110,2022-10-23,"Mon, 24 Oct 2022 00:30:00 +0000",SAC,SAC @ GS,GS,125,130,nba.g.2022102309
99,"Stats, LLC",-125,105,-1.5,-110,1.5,-110,219,-110,-110,2022-10-23,"Mon, 24 Oct 2022 02:00:00 +0000",LAC,LAC vs. PHO,PHO,95,112,nba.g.2022102312
101,BetMGM,-125,105,-1.5,-110,1.5,-110,218.5,-115,-105,2022-10-23,"Mon, 24 Oct 2022 02:00:00 +0000",LAC,LAC vs. PHO,PHO,95,112,nba.g.2022102312
99,"Stats, LLC",-125,105,-1.5,-110,1.5,-110,219,-110,-110,2022-10-23,"Mon, 24 Oct 2022 02:00:00 +0000",PHO,PHO @ LAC,LAC,112,95,nba.g.2022102312
101,BetMGM,-125,105,-1.5,-110,1.5,-110,218.5,-115,-105,2022-10-23,"Mon, 24 Oct 2022 02:00:00 +0000",PHO,PHO @ LAC,LAC,112,95,nba.g.2022102312
99,"Stats, LLC",550,-800,12.5,-110,-12.5,-110,228.5,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:00:00 +0000",PHI,PHI vs. IND,IND,120,106,nba.g.2022102420
101,BetMGM,575,-900,12.5,-110,-12.5,-110,228.5,-115,-105,2022-10-24,"Mon, 24 Oct 2022 23:00:00 +0000",PHI,PHI vs. IND,IND,120,106,nba.g.2022102420
99,"Stats, LLC",550,-800,12.5,-110,-12.5,-110,228.5,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:00:00 +0000",IND,IND @ PHI,PHI,106,120,nba.g.2022102420
101,BetMGM,575,-900,12.5,-110,-12.5,-110,228.5,-115,-105,2022-10-24,"Mon, 24 Oct 2022 23:00:00 +0000",IND,IND @ PHI,PHI,106,120,nba.g.2022102420
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,214,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",MIA,MIA vs. TOR,TOR,90,98,nba.g.2022102414
101,BetMGM,135,-160,3.5,-110,-3.5,-110,214.5,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",MIA,MIA vs. TOR,TOR,90,98,nba.g.2022102414
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,214,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",TOR,TOR @ MIA,MIA,98,90,nba.g.2022102414
101,BetMGM,135,-160,3.5,-110,-3.5,-110,214.5,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",TOR,TOR @ MIA,MIA,98,90,nba.g.2022102414
99,"Stats, LLC",250,-310,7.5,-110,-7.5,-110,223,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",NY,NY vs. ORL,ORL,115,102,nba.g.2022102418
101,BetMGM,240,-300,7.5,-110,-7.5,-110,222.5,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",NY,NY vs. ORL,ORL,115,102,nba.g.2022102418
99,"Stats, LLC",250,-310,7.5,-110,-7.5,-110,223,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",ORL,ORL @ NY,NY,102,115,nba.g.2022102418
101,BetMGM,240,-300,7.5,-110,-7.5,-110,222.5,-110,-110,2022-10-24,"Mon, 24 Oct 2022 23:30:00 +0000",ORL,ORL @ NY,NY,102,115,nba.g.2022102418
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,226,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",CHI,CHI vs. BOS,BOS,120,102,nba.g.2022102404
101,BetMGM,-250,195,-5.5,-115,5.5,-105,225.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",CHI,CHI vs. BOS,BOS,120,102,nba.g.2022102404
99,"Stats, LLC",-220,180,-5.5,-110,5.5,-110,226,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",BOS,BOS @ CHI,CHI,102,120,nba.g.2022102404
101,BetMGM,-250,195,-5.5,-115,5.5,-105,225.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",BOS,BOS @ CHI,CHI,102,120,nba.g.2022102404
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,233.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",HOU,HOU vs. UTA,UTA,114,108,nba.g.2022102410
101,BetMGM,-140,115,-2.5,-110,2.5,-110,233.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",HOU,HOU vs. UTA,UTA,114,108,nba.g.2022102410
99,"Stats, LLC",-135,115,-2.5,-110,2.5,-110,233.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",UTA,UTA @ HOU,HOU,108,114,nba.g.2022102410
101,BetMGM,-140,115,-2.5,-110,2.5,-110,233.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",UTA,UTA @ HOU,HOU,108,114,nba.g.2022102410
99,"Stats, LLC",290,-360,8.5,-110,-8.5,-110,234.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",MIN,MIN vs. SA,SA,106,115,nba.g.2022102416
101,BetMGM,275,-350,8.5,-110,-8.5,-110,234.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",MIN,MIN vs. SA,SA,106,115,nba.g.2022102416
99,"Stats, LLC",290,-360,8.5,-110,-8.5,-110,234.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",SA,SA @ MIN,MIN,115,106,nba.g.2022102416
101,BetMGM,275,-350,8.5,-110,-8.5,-110,234.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",SA,SA @ MIN,MIN,115,106,nba.g.2022102416
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,235.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",MEM,MEM vs. BKN,BKN,134,124,nba.g.2022102429
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,235.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",MEM,MEM vs. BKN,BKN,134,124,nba.g.2022102429
99,"Stats, LLC",100,-120,1.5,-110,-1.5,-110,235.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",BKN,BKN @ MEM,MEM,124,134,nba.g.2022102429
101,BetMGM,-105,-115,1.5,-115,-1.5,-105,235.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 00:00:00 +0000",BKN,BKN @ MEM,MEM,124,134,nba.g.2022102429
99,"Stats, LLC",-210,175,-5,-110,5,-110,227.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 02:00:00 +0000",POR,POR vs. DEN,DEN,135,110,nba.g.2022102422
101,BetMGM,-200,165,-4.5,-115,4.5,-105,226.5,-115,-105,2022-10-24,"Tue, 25 Oct 2022 02:00:00 +0000",POR,POR vs. DEN,DEN,135,110,nba.g.2022102422
99,"Stats, LLC",-210,175,-5,-110,5,-110,227.5,-110,-110,2022-10-24,"Tue, 25 Oct 2022 02:00:00 +0000",DEN,DEN @ POR,POR,110,135,nba.g.2022102422
101,BetMGM,-200,165,-4.5,-115,4.5,-105,226.5,-115,-105,2022-10-24,"Tue, 25 Oct 2022 02:00:00 +0000",DEN,DEN @ POR,POR,110,135,nba.g.2022102422
99,"Stats, LLC",190,-235,5.5,-110,-5.5,-110,221,-110,-110,2022-10-25,"Tue, 25 Oct 2022 23:00:00 +0000",WAS,WAS vs. DET,DET,120,99,nba.g.2022102527
101,BetMGM,180,-225,5.5,-110,-5.5,-110,220.5,-110,-110,2022-10-25,"Tue, 25 Oct 2022 23:00:00 +0000",WAS,WAS vs. DET,DET,120,99,nba.g.2022102527
99,"Stats, LLC",190,-235,5.5,-110,-5.5,-110,221,-110,-110,2022-10-25,"Tue, 25 Oct 2022 23:00:00 +0000",DET,DET @ WAS,WAS,99,120,nba.g.2022102527
101,BetMGM,180,-225,5.5,-110,-5.5,-110,220.5,-110,-110,2022-10-25,"Tue, 25 Oct 2022 23:00:00 +0000",DET,DET @ WAS,WAS,99,120,nba.g.2022102527
99,"Stats, LLC",-210,175,-5,-110,5,-110,218,-115,-105,2022-10-25,"Tue, 25 Oct 2022 23:30:00 +0000",NO,NO vs. DAL,DAL,113,111,nba.g.2022102503
101,BetMGM,-250,190,-5.5,-115,5.5,-105,218.5,-110,-110,2022-10-25,"Tue, 25 Oct 2022 23:30:00 +0000",NO,NO vs. DAL,DAL,113,111,nba.g.2022102503
99,"Stats, LLC",-210,175,-5,-110,5,-110,218,-115,-105,2022-10-25,"Tue, 25 Oct 2022 23:30:00 +0000",DAL,DAL @ NO,NO,111,113,nba.g.2022102503
101,BetMGM,-250,190,-5.5,-115,5.5,-105,218.5,-110,-110,2022-10-25,"Tue, 25 Oct 2022 23:30:00 +0000",DAL,DAL @ NO,NO,111,113,nba.g.2022102503
99,"Stats, LLC",-225,185,-5.5,-110,5.5,-110,217.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 00:00:00 +0000",OKC,OKC vs. LAC,LAC,108,94,nba.g.2022102525
101,BetMGM,-225,180,-5.5,-110,5.5,-110,217.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 00:00:00 +0000",OKC,OKC vs. LAC,LAC,108,94,nba.g.2022102525
99,"Stats, LLC",-225,185,-5.5,-110,5.5,-110,217.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 00:00:00 +0000",LAC,LAC @ OKC,OKC,94,108,nba.g.2022102525
101,BetMGM,-225,180,-5.5,-110,5.5,-110,217.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 00:00:00 +0000",LAC,LAC @ OKC,OKC,94,108,nba.g.2022102525
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,227.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 02:00:00 +0000",PHO,PHO vs. GS,GS,134,105,nba.g.2022102521
101,BetMGM,105,-125,1.5,-105,-1.5,-115,227.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 02:00:00 +0000",PHO,PHO vs. GS,GS,134,105,nba.g.2022102521
99,"Stats, LLC",105,-125,1.5,-110,-1.5,-110,227.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 02:00:00 +0000",GS,GS @ PHO,PHO,105,134,nba.g.2022102521
101,BetMGM,105,-125,1.5,-105,-1.5,-115,227.5,-110,-110,2022-10-25,"Wed, 26 Oct 2022 02:00:00 +0000",GS,GS @ PHO,PHO,105,134,nba.g.2022102521
99,"Stats, LLC",320,-420,9,-110,-9,-110,215.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",CLE,CLE vs. ORL,ORL,103,92,nba.g.2022102605
101,BetMGM,300,-375,8.5,-110,-8.5,-110,215.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",CLE,CLE vs. ORL,ORL,103,92,nba.g.2022102605
99,"Stats, LLC",320,-420,9,-110,-9,-110,215.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",ORL,ORL @ CLE,CLE,92,103,nba.g.2022102605
101,BetMGM,300,-375,8.5,-110,-8.5,-110,215.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",ORL,ORL @ CLE,CLE,92,103,nba.g.2022102605
99,"Stats, LLC",-310,250,-7.5,-110,7.5,-110,229,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",DET,DET vs. ATL,ATL,113,118,nba.g.2022102608
101,BetMGM,-350,260,-7.5,-115,7.5,-105,229.5,-115,-105,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",DET,DET vs. ATL,ATL,113,118,nba.g.2022102608
99,"Stats, LLC",-310,250,-7.5,-110,7.5,-110,229,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",ATL,ATL @ DET,DET,118,113,nba.g.2022102608
101,BetMGM,-350,260,-7.5,-115,7.5,-105,229.5,-115,-105,2022-10-26,"Wed, 26 Oct 2022 23:00:00 +0000",ATL,ATL @ DET,DET,118,113,nba.g.2022102608
99,"Stats, LLC",130,-150,3,-110,-3,-110,230,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",MIL,MIL vs. BKN,BKN,110,99,nba.g.2022102615
101,BetMGM,125,-155,3.5,-115,-3.5,-105,229.5,-115,-105,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",MIL,MIL vs. BKN,BKN,110,99,nba.g.2022102615
99,"Stats, LLC",130,-150,3,-110,-3,-110,230,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",BKN,BKN @ MIL,MIL,99,110,nba.g.2022102615
101,BetMGM,125,-155,3.5,-115,-3.5,-105,229.5,-115,-105,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",BKN,BKN @ MIL,MIL,99,110,nba.g.2022102615
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,224.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",NY,NY vs. CHA,CHA,134,131,nba.g.2022102618
101,BetMGM,240,-300,7.5,-110,-7.5,-110,224.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",NY,NY vs. CHA,CHA,134,131,nba.g.2022102618
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,224.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",CHA,CHA @ NY,NY,131,134,nba.g.2022102618
101,BetMGM,240,-300,7.5,-110,-7.5,-110,224.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",CHA,CHA @ NY,NY,131,134,nba.g.2022102618
99,"Stats, LLC",-105,-115,1,-110,-1,-110,211.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",TOR,TOR vs. PHI,PHI,119,109,nba.g.2022102628
101,BetMGM,-110,-110,-1.5,100,1.5,-120,211.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",TOR,TOR vs. PHI,PHI,119,109,nba.g.2022102628
99,"Stats, LLC",-105,-115,1,-110,-1,-110,211.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",PHI,PHI @ TOR,TOR,109,119,nba.g.2022102628
101,BetMGM,-110,-110,-1.5,100,1.5,-120,211.5,-110,-110,2022-10-26,"Wed, 26 Oct 2022 23:30:00 +0000",PHI,PHI @ TOR,TOR,109,119,nba.g.2022102628
99,"Stats, LLC",230,-280,7,-110,-7,-110,233.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",CHI,CHI vs. IND,IND,124,109,nba.g.2022102604
101,BetMGM,240,-300,7.5,-115,-7.5,-105,233.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",CHI,CHI vs. IND,IND,124,109,nba.g.2022102604
99,"Stats, LLC",230,-280,7,-110,-7,-110,233.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",IND,IND @ CHI,CHI,109,124,nba.g.2022102604
101,BetMGM,240,-300,7.5,-115,-7.5,-105,233.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",IND,IND @ CHI,CHI,109,124,nba.g.2022102604
99,"Stats, LLC",360,-480,9.5,-110,-9.5,-110,235,-110,-110,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",MIN,MIN vs. SA,SA,134,122,nba.g.2022102616
101,BetMGM,333,-450,9.5,-115,-9.5,-105,234.5,-115,-105,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",MIN,MIN vs. SA,SA,134,122,nba.g.2022102616
99,"Stats, LLC",360,-480,9.5,-110,-9.5,-110,235,-110,-110,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",SA,SA @ MIN,MIN,122,134,nba.g.2022102616
101,BetMGM,333,-450,9.5,-115,-9.5,-105,234.5,-115,-105,2022-10-26,"Thu, 27 Oct 2022 00:00:00 +0000",SA,SA @ MIN,MIN,122,134,nba.g.2022102616
99,"Stats, LLC",290,-360,8.5,-110,-8.5,-110,232.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 01:00:00 +0000",UTA,UTA vs. HOU,HOU,109,101,nba.g.2022102626
101,BetMGM,300,-375,8.5,-110,-8.5,-110,231.5,-115,-105,2022-10-26,"Thu, 27 Oct 2022 01:00:00 +0000",UTA,UTA vs. HOU,HOU,109,101,nba.g.2022102626
99,"Stats, LLC",290,-360,8.5,-110,-8.5,-110,232.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 01:00:00 +0000",HOU,HOU @ UTA,UTA,101,109,nba.g.2022102626
101,BetMGM,300,-375,8.5,-110,-8.5,-110,231.5,-115,-105,2022-10-26,"Thu, 27 Oct 2022 01:00:00 +0000",HOU,HOU @ UTA,UTA,101,109,nba.g.2022102626
99,"Stats, LLC",170,-200,5,-110,-5,-110,230.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",DEN,DEN vs. LAL,LAL,110,99,nba.g.2022102607
101,BetMGM,180,-225,5.5,-115,-5.5,-105,230.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",DEN,DEN vs. LAL,LAL,110,99,nba.g.2022102607
99,"Stats, LLC",170,-200,5,-110,-5,-110,230.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",LAL,LAL @ DEN,DEN,99,110,nba.g.2022102607
101,BetMGM,180,-225,5.5,-115,-5.5,-105,230.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",LAL,LAL @ DEN,DEN,99,110,nba.g.2022102607
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,220.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",POR,POR vs. MIA,MIA,98,119,nba.g.2022102622
101,BetMGM,-145,120,-2.5,-115,2.5,-105,220.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",POR,POR vs. MIA,MIA,98,119,nba.g.2022102622
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,220.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",MIA,MIA @ POR,POR,119,98,nba.g.2022102622
101,BetMGM,-145,120,-2.5,-115,2.5,-105,220.5,-110,-110,2022-10-26,"Thu, 27 Oct 2022 02:00:00 +0000",MIA,MIA @ POR,POR,119,98,nba.g.2022102622
99,"Stats, LLC",-145,125,-2.5,-110,2.5,-110,225.5,-110,-110,2022-10-27,"Thu, 27 Oct 2022 23:30:00 +0000",BKN,BKN vs. DAL,DAL,125,129,nba.g.2022102717
101,BetMGM,-150,125,-2.5,-115,2.5,-105,224.5,-115,-105,2022-10-27,"Thu, 27 Oct 2022 23:30:00 +0000",BKN,BKN vs. DAL,DAL,125,129,nba.g.2022102717
99,"Stats, LLC",-145,125,-2.5,-110,2.5,-110,225.5,-110,-110,2022-10-27,"Thu, 27 Oct 2022 23:30:00 +0000",DAL,DAL @ BKN,BKN,129,125,nba.g.2022102717
101,BetMGM,-150,125,-2.5,-115,2.5,-105,224.5,-115,-105,2022-10-27,"Thu, 27 Oct 2022 23:30:00 +0000",DAL,DAL @ BKN,BKN,129,125,nba.g.2022102717
99,"Stats, LLC",-270,220,-7,-110,7,-110,218.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 00:00:00 +0000",OKC,OKC vs. LAC,LAC,118,110,nba.g.2022102725
101,BetMGM,-275,230,-7.5,-105,7.5,-115,210.5,-225,180,2022-10-27,"Fri, 28 Oct 2022 00:00:00 +0000",OKC,OKC vs. LAC,LAC,118,110,nba.g.2022102725
99,"Stats, LLC",-270,220,-7,-110,7,-110,218.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 00:00:00 +0000",LAC,LAC @ OKC,OKC,110,118,nba.g.2022102725
101,BetMGM,-275,230,-7.5,-105,7.5,-115,210.5,-225,180,2022-10-27,"Fri, 28 Oct 2022 00:00:00 +0000",LAC,LAC @ OKC,OKC,110,118,nba.g.2022102725
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,227.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",GS,GS vs. MIA,MIA,123,110,nba.g.2022102709
101,BetMGM,180,-225,5.5,-110,-5.5,-110,227.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",GS,GS vs. MIA,MIA,123,110,nba.g.2022102709
99,"Stats, LLC",180,-220,5.5,-110,-5.5,-110,227.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",MIA,MIA @ GS,GS,110,123,nba.g.2022102709
101,BetMGM,180,-225,5.5,-110,-5.5,-110,227.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",MIA,MIA @ GS,GS,110,123,nba.g.2022102709
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,236.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",SAC,SAC vs. MEM,MEM,110,125,nba.g.2022102723
101,BetMGM,-150,125,-2.5,-115,2.5,-105,236.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",SAC,SAC vs. MEM,MEM,110,125,nba.g.2022102723
99,"Stats, LLC",-140,120,-2.5,-110,2.5,-110,236.5,-110,-110,2022-10-27,"Fri, 28 Oct 2022 02:00:00 +0000",MEM,MEM @ SAC,SAC,125,110,nba.g.2022102723
