,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
25,BOVADA.LV,200,-240,6,-110,-6,-110,202,-115,-105,2017-10-20,"Sat, 21 Oct 2017 00:30:00 +0000",SAC,SAC @ DAL,DAL,93,88,nba.g.2017102006
29,MYBookie.ag,195,-245,6,-110,-6,-110,202,-110,-110,2017-10-20,"Sat, 21 Oct 2017 00:30:00 +0000",SAC,SAC @ DAL,DAL,93,88,nba.g.2017102006
24,5dimes.eu,-405,360,-9,-105,9,-105,221,-109,-101,2017-10-20,"Sat, 21 Oct 2017 01:30:00 +0000",NO,NO vs. GS,GS,120,128,nba.g.2017102003
25,BOVADA.LV,-500,350,-10,-110,10,-110,222,-110,-110,2017-10-20,"Sat, 21 Oct 2017 01:30:00 +0000",NO,NO vs. GS,GS,120,128,nba.g.2017102003
29,MYBookie.ag,-450,350,-9,-115,9,-105,221,-110,-110,2017-10-20,"Sat, 21 Oct 2017 01:30:00 +0000",NO,NO vs. GS,GS,120,128,nba.g.2017102003
24,5dimes.eu,-405,360,-9,-105,9,-105,221,-109,-101,2017-10-20,"Sat, 21 Oct 2017 01:30:00 +0000",GS,GS @ NO,NO,128,120,nba.g.2017102003
25,BOVADA.LV,-500,350,-10,-110,10,-110,222,-110,-110,2017-10-20,"Sat, 21 Oct 2017 01:30:00 +0000",GS,GS @ NO,NO,128,120,nba.g.2017102003
29,MYBookie.ag,-450,350,-9,-115,9,-105,221,-110,-110,2017-10-20,"Sat, 21 Oct 2017 01:30:00 +0000",GS,GS @ NO,NO,128,120,nba.g.2017102003
24,5dimes.eu,150,-160,3.5,-108,-3.5,-102,221,-108,-102,2017-10-20,"Sat, 21 Oct 2017 02:00:00 +0000",PHO,PHO vs. LAL,LAL,130,132,nba.g.2017102021
25,BOVADA.LV,145,-165,3.5,-105,-3.5,-115,221,-110,-110,2017-10-20,"Sat, 21 Oct 2017 02:00:00 +0000",PHO,PHO vs. LAL,LAL,130,132,nba.g.2017102021
29,MYBookie.ag,140,-165,3.5,-110,-3.5,-110,220.5,-110,-110,2017-10-20,"Sat, 21 Oct 2017 02:00:00 +0000",PHO,PHO vs. LAL,LAL,130,132,nba.g.2017102021
24,5dimes.eu,150,-160,3.5,-108,-3.5,-102,221,-108,-102,2017-10-20,"Sat, 21 Oct 2017 02:00:00 +0000",LAL,LAL @ PHO,PHO,132,130,nba.g.2017102021
25,BOVADA.LV,145,-165,3.5,-105,-3.5,-115,221,-110,-110,2017-10-20,"Sat, 21 Oct 2017 02:00:00 +0000",LAL,LAL @ PHO,PHO,132,130,nba.g.2017102021
29,MYBookie.ag,140,-165,3.5,-110,-3.5,-110,220.5,-110,-110,2017-10-20,"Sat, 21 Oct 2017 02:00:00 +0000",LAL,LAL @ PHO,PHO,132,130,nba.g.2017102021
24,5dimes.eu,355,-400,9,-104,-9,-106,219,-103,-107,2017-10-21,"Sat, 21 Oct 2017 23:30:00 +0000",TOR,TOR vs. PHI,PHI,128,94,nba.g.2017102128
25,BOVADA.LV,330,-460,9,-110,-9,-110,219,-110,-110,2017-10-21,"Sat, 21 Oct 2017 23:30:00 +0000",TOR,TOR vs. PHI,PHI,128,94,nba.g.2017102128
29,MYBookie.ag,340,-440,9,-110,-9,-110,219,-110,-110,2017-10-21,"Sat, 21 Oct 2017 23:30:00 +0000",TOR,TOR vs. PHI,PHI,128,94,nba.g.2017102128
24,5dimes.eu,355,-400,9,-104,-9,-106,219,-103,-107,2017-10-21,"Sat, 21 Oct 2017 23:30:00 +0000",PHI,PHI @ TOR,TOR,94,128,nba.g.2017102128
25,BOVADA.LV,330,-460,9,-110,-9,-110,219,-110,-110,2017-10-21,"Sat, 21 Oct 2017 23:30:00 +0000",PHI,PHI @ TOR,TOR,94,128,nba.g.2017102128
29,MYBookie.ag,340,-440,9,-110,-9,-110,219,-110,-110,2017-10-21,"Sat, 21 Oct 2017 23:30:00 +0000",PHI,PHI @ TOR,TOR,94,128,nba.g.2017102128
24,5dimes.eu,-540,460,-10.5,-102,10.5,-108,200.5,-103,-107,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",CHI,CHI vs. SA,SA,77,87,nba.g.2017102104
25,BOVADA.LV,-650,425,-10.5,-115,10.5,-105,200,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",CHI,CHI vs. SA,SA,77,87,nba.g.2017102104
29,MYBookie.ag,-600,450,-10.5,-110,10.5,-110,200.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",CHI,CHI vs. SA,SA,77,87,nba.g.2017102104
24,5dimes.eu,-540,460,-10.5,-102,10.5,-108,200.5,-103,-107,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",SA,SA @ CHI,CHI,87,77,nba.g.2017102104
25,BOVADA.LV,-650,425,-10.5,-115,10.5,-105,200,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",SA,SA @ CHI,CHI,87,77,nba.g.2017102104
29,MYBookie.ag,-600,450,-10.5,-110,10.5,-110,200.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",SA,SA @ CHI,CHI,87,77,nba.g.2017102104
24,5dimes.eu,660,-840,12,-105,-12,-105,216,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",CLE,CLE vs. ORL,ORL,93,114,nba.g.2017102105
25,BOVADA.LV,600,-1000,11.5,-110,-11.5,-110,216,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",CLE,CLE vs. ORL,ORL,93,114,nba.g.2017102105
29,MYBookie.ag,595,-845,11.5,-110,-11.5,-110,216,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",CLE,CLE vs. ORL,ORL,93,114,nba.g.2017102105
24,5dimes.eu,660,-840,12,-105,-12,-105,216,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",ORL,ORL @ CLE,CLE,114,93,nba.g.2017102105
25,BOVADA.LV,600,-1000,11.5,-110,-11.5,-110,216,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",ORL,ORL @ CLE,CLE,114,93,nba.g.2017102105
29,MYBookie.ag,595,-845,11.5,-110,-11.5,-110,216,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",ORL,ORL @ CLE,CLE,114,93,nba.g.2017102105
24,5dimes.eu,600,-750,11.5,-107,-11.5,-103,215.5,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",HOU,HOU vs. DAL,DAL,107,91,nba.g.2017102110
25,BOVADA.LV,550,-900,11.5,-110,-11.5,-110,215,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",HOU,HOU vs. DAL,DAL,107,91,nba.g.2017102110
29,MYBookie.ag,590,-840,11.5,-110,-11.5,-110,215.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",HOU,HOU vs. DAL,DAL,107,91,nba.g.2017102110
24,5dimes.eu,600,-750,11.5,-107,-11.5,-103,215.5,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",DAL,DAL @ HOU,HOU,91,107,nba.g.2017102110
25,BOVADA.LV,550,-900,11.5,-110,-11.5,-110,215,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",DAL,DAL @ HOU,HOU,91,107,nba.g.2017102110
29,MYBookie.ag,590,-840,11.5,-110,-11.5,-110,215.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",DAL,DAL @ HOU,HOU,91,107,nba.g.2017102110
24,5dimes.eu,400,-450,9.5,-105,-9.5,-105,214,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",MIA,MIA vs. IND,IND,112,108,nba.g.2017102114
25,BOVADA.LV,350,-500,9.5,-110,-9.5,-110,214,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",MIA,MIA vs. IND,IND,112,108,nba.g.2017102114
29,MYBookie.ag,370,-495,9.5,-110,-9.5,-110,214,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",MIA,MIA vs. IND,IND,112,108,nba.g.2017102114
24,5dimes.eu,400,-450,9.5,-105,-9.5,-105,214,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",IND,IND @ MIA,MIA,108,112,nba.g.2017102114
25,BOVADA.LV,350,-500,9.5,-110,-9.5,-110,214,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",IND,IND @ MIA,MIA,108,112,nba.g.2017102114
29,MYBookie.ag,370,-495,9.5,-110,-9.5,-110,214,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",IND,IND @ MIA,MIA,108,112,nba.g.2017102114
24,5dimes.eu,-113,103,-1,-108,1,-102,204.5,-103,-107,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",NY,NY vs. DET,DET,107,111,nba.g.2017102118
25,BOVADA.LV,-125,105,-1.5,-110,1.5,-110,204,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",NY,NY vs. DET,DET,107,111,nba.g.2017102118
29,MYBookie.ag,-130,110,-1,-110,1,-110,204.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",NY,NY vs. DET,DET,107,111,nba.g.2017102118
24,5dimes.eu,-113,103,-1,-108,1,-102,204.5,-103,-107,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",DET,DET @ NY,NY,111,107,nba.g.2017102118
25,BOVADA.LV,-125,105,-1.5,-110,1.5,-110,204,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",DET,DET @ NY,NY,111,107,nba.g.2017102118
29,MYBookie.ag,-130,110,-1,-110,1,-110,204.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",DET,DET @ NY,NY,111,107,nba.g.2017102118
24,5dimes.eu,-355,320,-8.5,-105,8.5,-105,213,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",MEM,MEM vs. GS,GS,111,101,nba.g.2017102129
25,BOVADA.LV,-380,290,-8.5,-115,8.5,-105,213,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",MEM,MEM vs. GS,GS,111,101,nba.g.2017102129
29,MYBookie.ag,-390,305,-8.5,-110,8.5,-110,212.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",MEM,MEM vs. GS,GS,111,101,nba.g.2017102129
24,5dimes.eu,-355,320,-8.5,-105,8.5,-105,213,-105,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",GS,GS @ MEM,MEM,101,111,nba.g.2017102129
25,BOVADA.LV,-380,290,-8.5,-115,8.5,-105,213,-115,-105,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",GS,GS @ MEM,MEM,101,111,nba.g.2017102129
29,MYBookie.ag,-390,305,-8.5,-110,8.5,-110,212.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:00:00 +0000",GS,GS @ MEM,MEM,101,111,nba.g.2017102129
24,5dimes.eu,140,-150,3,-101,-3,-109,209,-103,-107,2017-10-21,"Sun, 22 Oct 2017 00:30:00 +0000",MIL,MIL vs. POR,POR,113,110,nba.g.2017102115
25,BOVADA.LV,135,-155,3.5,-115,-3.5,-105,209,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:30:00 +0000",MIL,MIL vs. POR,POR,113,110,nba.g.2017102115
29,MYBookie.ag,135,-160,3,-110,-3,-110,209,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:30:00 +0000",MIL,MIL vs. POR,POR,113,110,nba.g.2017102115
24,5dimes.eu,140,-150,3,-101,-3,-109,209,-103,-107,2017-10-21,"Sun, 22 Oct 2017 00:30:00 +0000",POR,POR @ MIL,MIL,110,113,nba.g.2017102115
25,BOVADA.LV,135,-155,3.5,-115,-3.5,-105,209,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:30:00 +0000",POR,POR @ MIL,MIL,110,113,nba.g.2017102115
29,MYBookie.ag,135,-160,3,-110,-3,-110,209,-110,-110,2017-10-21,"Sun, 22 Oct 2017 00:30:00 +0000",POR,POR @ MIL,MIL,110,113,nba.g.2017102115
24,5dimes.eu,600,-750,12.5,-105,-12.5,-105,213,-103,-107,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",DEN,DEN vs. SAC,SAC,96,79,nba.g.2017102107
25,BOVADA.LV,500,-800,12.5,-110,-12.5,-110,213,-105,-115,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",DEN,DEN vs. SAC,SAC,96,79,nba.g.2017102107
29,MYBookie.ag,590,-840,12.5,-110,-12.5,-110,212.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",DEN,DEN vs. SAC,SAC,96,79,nba.g.2017102107
24,5dimes.eu,600,-750,12.5,-105,-12.5,-105,213,-103,-107,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",SAC,SAC @ DEN,DEN,79,96,nba.g.2017102107
25,BOVADA.LV,500,-800,12.5,-110,-12.5,-110,213,-105,-115,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",SAC,SAC @ DEN,DEN,79,96,nba.g.2017102107
29,MYBookie.ag,590,-840,12.5,-110,-12.5,-110,212.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",SAC,SAC @ DEN,DEN,79,96,nba.g.2017102107
24,5dimes.eu,-175,165,-4,-105,4,-105,200,-108,-102,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",UTA,UTA vs. OKC,OKC,96,87,nba.g.2017102126
25,BOVADA.LV,-190,165,-4.5,-110,4.5,-110,200,-110,-110,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",UTA,UTA vs. OKC,OKC,96,87,nba.g.2017102126
29,MYBookie.ag,-185,155,-4,-110,4,-110,200,-110,-110,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",UTA,UTA vs. OKC,OKC,96,87,nba.g.2017102126
24,5dimes.eu,-175,165,-4,-105,4,-105,200,-108,-102,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",OKC,OKC @ UTA,UTA,87,96,nba.g.2017102126
25,BOVADA.LV,-190,165,-4.5,-110,4.5,-110,200,-110,-110,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",OKC,OKC @ UTA,UTA,87,96,nba.g.2017102126
29,MYBookie.ag,-185,155,-4,-110,4,-110,200,-110,-110,2017-10-21,"Sun, 22 Oct 2017 01:00:00 +0000",OKC,OKC @ UTA,UTA,87,96,nba.g.2017102126
24,5dimes.eu,950,-1150,13.5,-102,-13.5,-108,219.5,-108,-102,2017-10-21,"Sun, 22 Oct 2017 02:30:00 +0000",LAC,LAC vs. PHO,PHO,130,88,nba.g.2017102112
25,BOVADA.LV,775,-1500,13.5,-110,-13.5,-110,220,-115,-105,2017-10-21,"Sun, 22 Oct 2017 02:30:00 +0000",LAC,LAC vs. PHO,PHO,130,88,nba.g.2017102112
29,MYBookie.ag,845,-1380,13.5,-110,-13.5,-110,219.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 02:30:00 +0000",LAC,LAC vs. PHO,PHO,130,88,nba.g.2017102112
24,5dimes.eu,950,-1150,13.5,-102,-13.5,-108,219.5,-108,-102,2017-10-21,"Sun, 22 Oct 2017 02:30:00 +0000",PHO,PHO @ LAC,LAC,88,130,nba.g.2017102112
25,BOVADA.LV,775,-1500,13.5,-110,-13.5,-110,220,-115,-105,2017-10-21,"Sun, 22 Oct 2017 02:30:00 +0000",PHO,PHO @ LAC,LAC,88,130,nba.g.2017102112
29,MYBookie.ag,845,-1380,13.5,-110,-13.5,-110,219.5,-110,-110,2017-10-21,"Sun, 22 Oct 2017 02:30:00 +0000",PHO,PHO @ LAC,LAC,88,130,nba.g.2017102112
24,5dimes.eu,102,-112,1,-105,-1,-105,220.5,-102,-108,2017-10-22,"Sun, 22 Oct 2017 19:30:00 +0000",BKN,BKN vs. ATL,ATL,116,104,nba.g.2017102217
25,BOVADA.LV,100,-120,1,-110,-1,-110,220,-115,-105,2017-10-22,"Sun, 22 Oct 2017 19:30:00 +0000",BKN,BKN vs. ATL,ATL,116,104,nba.g.2017102217
29,MYBookie.ag,110,-130,1,-110,-1,-110,220,-110,-110,2017-10-22,"Sun, 22 Oct 2017 19:30:00 +0000",BKN,BKN vs. ATL,ATL,116,104,nba.g.2017102217
24,5dimes.eu,102,-112,1,-105,-1,-105,220.5,-102,-108,2017-10-22,"Sun, 22 Oct 2017 19:30:00 +0000",ATL,ATL @ BKN,BKN,104,116,nba.g.2017102217
25,BOVADA.LV,100,-120,1,-110,-1,-110,220,-115,-105,2017-10-22,"Sun, 22 Oct 2017 19:30:00 +0000",ATL,ATL @ BKN,BKN,104,116,nba.g.2017102217
29,MYBookie.ag,110,-130,1,-110,-1,-110,220,-110,-110,2017-10-22,"Sun, 22 Oct 2017 19:30:00 +0000",ATL,ATL @ BKN,BKN,104,116,nba.g.2017102217
24,5dimes.eu,155,-165,4.5,-109,-4.5,-101,211.5,-108,-102,2017-10-22,"Sun, 22 Oct 2017 23:00:00 +0000",OKC,OKC vs. MIN,MIN,113,115,nba.g.2017102225
25,BOVADA.LV,165,-190,4.5,-115,-4.5,-105,211,-105,-115,2017-10-22,"Sun, 22 Oct 2017 23:00:00 +0000",OKC,OKC vs. MIN,MIN,113,115,nba.g.2017102225
29,MYBookie.ag,150,-180,4,-110,-4,-110,211,-110,-110,2017-10-22,"Sun, 22 Oct 2017 23:00:00 +0000",OKC,OKC vs. MIN,MIN,113,115,nba.g.2017102225
24,5dimes.eu,155,-165,4.5,-109,-4.5,-101,211.5,-108,-102,2017-10-22,"Sun, 22 Oct 2017 23:00:00 +0000",MIN,MIN @ OKC,OKC,115,113,nba.g.2017102225
25,BOVADA.LV,165,-190,4.5,-115,-4.5,-105,211,-105,-115,2017-10-22,"Sun, 22 Oct 2017 23:00:00 +0000",MIN,MIN @ OKC,OKC,115,113,nba.g.2017102225
29,MYBookie.ag,150,-180,4,-110,-4,-110,211,-110,-110,2017-10-22,"Sun, 22 Oct 2017 23:00:00 +0000",MIN,MIN @ OKC,OKC,115,113,nba.g.2017102225
24,5dimes.eu,-195,180,-5,-109,5,-101,222.5,-107,-103,2017-10-22,"Mon, 23 Oct 2017 01:30:00 +0000",LAL,LAL vs. NO,NO,112,119,nba.g.2017102213
25,BOVADA.LV,-210,175,-5.5,-110,5.5,-110,222,-115,-105,2017-10-22,"Mon, 23 Oct 2017 01:30:00 +0000",LAL,LAL vs. NO,NO,112,119,nba.g.2017102213
29,MYBookie.ag,-200,170,-5,-115,5,-105,222,-110,-110,2017-10-22,"Mon, 23 Oct 2017 01:30:00 +0000",LAL,LAL vs. NO,NO,112,119,nba.g.2017102213
24,5dimes.eu,-195,180,-5,-109,5,-101,222.5,-107,-103,2017-10-22,"Mon, 23 Oct 2017 01:30:00 +0000",NO,NO @ LAL,LAL,119,112,nba.g.2017102213
25,BOVADA.LV,-210,175,-5.5,-110,5.5,-110,222,-115,-105,2017-10-22,"Mon, 23 Oct 2017 01:30:00 +0000",NO,NO @ LAL,LAL,119,112,nba.g.2017102213
29,MYBookie.ag,-200,170,-5,-115,5,-105,222,-110,-110,2017-10-22,"Mon, 23 Oct 2017 01:30:00 +0000",NO,NO @ LAL,LAL,119,112,nba.g.2017102213
24,5dimes.eu,150,-160,3.5,-108,-3.5,-102,213,-109,-101,2017-10-23,"Mon, 23 Oct 2017 23:00:00 +0000",DET,DET vs. PHI,PHI,86,97,nba.g.2017102308
25,BOVADA.LV,145,-165,3.5,-105,-3.5,-115,214,-105,-115,2017-10-23,"Mon, 23 Oct 2017 23:00:00 +0000",DET,DET vs. PHI,PHI,86,97,nba.g.2017102308
29,MYBookie.ag,135,-160,3.5,-110,-3.5,-110,213.5,-110,-110,2017-10-23,"Mon, 23 Oct 2017 23:00:00 +0000",DET,DET vs. PHI,PHI,86,97,nba.g.2017102308
24,5dimes.eu,150,-160,3.5,-108,-3.5,-102,213,-109,-101,2017-10-23,"Mon, 23 Oct 2017 23:00:00 +0000",PHI,PHI @ DET,DET,97,86,nba.g.2017102308
25,BOVADA.LV,145,-165,3.5,-105,-3.5,-115,214,-105,-115,2017-10-23,"Mon, 23 Oct 2017 23:00:00 +0000",PHI,PHI @ DET,DET,97,86,nba.g.2017102308
29,MYBookie.ag,135,-160,3.5,-110,-3.5,-110,213.5,-110,-110,2017-10-23,"Mon, 23 Oct 2017 23:00:00 +0000",PHI,PHI @ DET,DET,97,86,nba.g.2017102308
24,5dimes.eu,540,-660,11,-106,-11,-104,205,-105,-105,2017-10-23,"Mon, 23 Oct 2017 23:30:00 +0000",MIA,MIA vs. ATL,ATL,104,93,nba.g.2017102314
25,BOVADA.LV,475,-750,11,-110,-11,-110,205,-110,-110,2017-10-23,"Mon, 23 Oct 2017 23:30:00 +0000",MIA,MIA vs. ATL,ATL,104,93,nba.g.2017102314
29,MYBookie.ag,530,-760,11,-110,-11,-110,205.5,-110,-110,2017-10-23,"Mon, 23 Oct 2017 23:30:00 +0000",MIA,MIA vs. ATL,ATL,104,93,nba.g.2017102314
24,5dimes.eu,540,-660,11,-106,-11,-104,205,-105,-105,2017-10-23,"Mon, 23 Oct 2017 23:30:00 +0000",ATL,ATL @ MIA,MIA,93,104,nba.g.2017102314
25,BOVADA.LV,475,-750,11,-110,-11,-110,205,-110,-110,2017-10-23,"Mon, 23 Oct 2017 23:30:00 +0000",ATL,ATL @ MIA,MIA,93,104,nba.g.2017102314
29,MYBookie.ag,530,-760,11,-110,-11,-110,205.5,-110,-110,2017-10-23,"Mon, 23 Oct 2017 23:30:00 +0000",ATL,ATL @ MIA,MIA,93,104,nba.g.2017102314
24,5dimes.eu,295,-325,8,-104,-8,-106,213.5,-105,-105,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",HOU,HOU vs. MEM,MEM,90,98,nba.g.2017102310
25,BOVADA.LV,280,-360,8,-110,-8,-110,214,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",HOU,HOU vs. MEM,MEM,90,98,nba.g.2017102310
29,MYBookie.ag,285,-355,8,-110,-8,-110,213.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",HOU,HOU vs. MEM,MEM,90,98,nba.g.2017102310
24,5dimes.eu,295,-325,8,-104,-8,-106,213.5,-105,-105,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",MEM,MEM @ HOU,HOU,98,90,nba.g.2017102310
25,BOVADA.LV,280,-360,8,-110,-8,-110,214,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",MEM,MEM @ HOU,HOU,98,90,nba.g.2017102310
29,MYBookie.ag,285,-355,8,-110,-8,-110,213.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",MEM,MEM @ HOU,HOU,98,90,nba.g.2017102310
24,5dimes.eu,230,-250,6.5,-105,-6.5,-105,203.5,-105,-105,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",MIL,MIL vs. CHA,CHA,103,94,nba.g.2017102315
25,BOVADA.LV,210,-250,7,-115,-7,-105,204,-105,-115,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",MIL,MIL vs. CHA,CHA,103,94,nba.g.2017102315
29,MYBookie.ag,215,-265,6.5,-110,-6.5,-110,203.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",MIL,MIL vs. CHA,CHA,103,94,nba.g.2017102315
24,5dimes.eu,230,-250,6.5,-105,-6.5,-105,203.5,-105,-105,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",CHA,CHA @ MIL,MIL,94,103,nba.g.2017102315
25,BOVADA.LV,210,-250,7,-115,-7,-105,204,-105,-115,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",CHA,CHA @ MIL,MIL,94,103,nba.g.2017102315
29,MYBookie.ag,215,-265,6.5,-110,-6.5,-110,203.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:00:00 +0000",CHA,CHA @ MIL,MIL,94,103,nba.g.2017102315
24,5dimes.eu,-1100,900,-13.5,-105,13.5,-105,217,-105,-105,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",DAL,DAL vs. GS,GS,103,133,nba.g.2017102306
25,BOVADA.LV,-1200,700,-14,-105,14,-115,217,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",DAL,DAL vs. GS,GS,103,133,nba.g.2017102306
29,MYBookie.ag,-1190,795,-13.5,-115,13.5,-105,216.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",DAL,DAL vs. GS,GS,103,133,nba.g.2017102306
24,5dimes.eu,-1100,900,-13.5,-105,13.5,-105,217,-105,-105,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",GS,GS @ DAL,DAL,133,103,nba.g.2017102306
25,BOVADA.LV,-1200,700,-14,-105,14,-115,217,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",GS,GS @ DAL,DAL,133,103,nba.g.2017102306
29,MYBookie.ag,-1190,795,-13.5,-115,13.5,-105,216.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",GS,GS @ DAL,DAL,133,103,nba.g.2017102306
24,5dimes.eu,130,-140,2.5,-102,-2.5,-108,201.5,-107,-103,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",SA,SA vs. TOR,TOR,101,97,nba.g.2017102324
25,BOVADA.LV,135,-155,3,-110,-3,-110,202,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",SA,SA vs. TOR,TOR,101,97,nba.g.2017102324
29,MYBookie.ag,125,-145,2.5,-110,-2.5,-110,201.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",SA,SA vs. TOR,TOR,101,97,nba.g.2017102324
24,5dimes.eu,130,-140,2.5,-102,-2.5,-108,201.5,-107,-103,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",TOR,TOR @ SA,SA,97,101,nba.g.2017102324
25,BOVADA.LV,135,-155,3,-110,-3,-110,202,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",TOR,TOR @ SA,SA,97,101,nba.g.2017102324
29,MYBookie.ag,125,-145,2.5,-110,-2.5,-110,201.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 00:30:00 +0000",TOR,TOR @ SA,SA,97,101,nba.g.2017102324
24,5dimes.eu,175,-190,5,-105,-5,-105,224,-105,-105,2017-10-23,"Tue, 24 Oct 2017 01:00:00 +0000",DEN,DEN vs. WAS,WAS,104,109,nba.g.2017102307
25,BOVADA.LV,155,-175,5,-110,-5,-110,224,-110,-110,2017-10-23,"Tue, 24 Oct 2017 01:00:00 +0000",DEN,DEN vs. WAS,WAS,104,109,nba.g.2017102307
29,MYBookie.ag,165,-195,5,-110,-5,-110,224.5,-110,-110,2017-10-23,"Tue, 24 Oct 2017 01:00:00 +0000",DEN,DEN vs. WAS,WAS,104,109,nba.g.2017102307
24,5dimes.eu,175,-190,5,-105,-5,-105,224,-105,-105,2017-10-23,"Tue, 24 Oct 2017 01:00:00 +0000",WAS,WAS @ DEN,DEN,109,104,nba.g.2017102307
25,BOVADA.LV,155,-175,5,-110,-5,-110,224,-110,-110,2017-10-23,"Tue, 24 Oct 2017 01:00:00 +0000",WAS,WAS @ DEN,DEN,109,104,nba.g.2017102307
