,book_name,away_ml,home_ml,away_spread,away_line,home_spread,home_line,total,over_line,under_line,date,date_full,team,matchup,opp,points,points_opp,gid
99,"Stats, LLC",230,-280,7,-110,-7,-110,217,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",LAL,LAL @ CHI,CHI,110,115,nba.g.2021121904
101,BetMGM,240,-300,7.5,-110,-7.5,-110,216.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",LAL,LAL @ CHI,CHI,110,115,nba.g.2021121904
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,214,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",MIN,MIN vs. DAL,DAL,111,105,nba.g.2021121916
101,BetMGM,135,-160,3.5,-110,-3.5,-110,214.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",MIN,MIN vs. DAL,DAL,111,105,nba.g.2021121916
99,"Stats, LLC",145,-170,3.5,-110,-3.5,-110,214,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",DAL,DAL @ MIN,MIN,105,111,nba.g.2021121916
101,BetMGM,135,-160,3.5,-110,-3.5,-110,214.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",DAL,DAL @ MIN,MIN,105,111,nba.g.2021121916
99,"Stats, LLC",295,-370,8.5,-110,-8.5,-110,231.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",PHO,PHO vs. CHA,CHA,137,106,nba.g.2021121921
101,BetMGM,300,-375,8.5,-110,-8.5,-110,231.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",PHO,PHO vs. CHA,CHA,137,106,nba.g.2021121921
99,"Stats, LLC",295,-370,8.5,-110,-8.5,-110,231.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",CHA,CHA @ PHO,PHO,106,137,nba.g.2021121921
101,BetMGM,300,-375,8.5,-110,-8.5,-110,231.5,-110,-110,2021-12-19,"Mon, 20 Dec 2021 01:00:00 +0000",CHA,CHA @ PHO,PHO,106,137,nba.g.2021121921
99,"Stats, LLC",130,-150,3,-110,-3,-110,214.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 00:30:00 +0000",BOS,BOS vs. PHI,PHI,103,108,nba.g.2021122002
101,BetMGM,120,-145,2.5,-110,-2.5,-110,214.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 00:30:00 +0000",BOS,BOS vs. PHI,PHI,103,108,nba.g.2021122002
99,"Stats, LLC",130,-150,3,-110,-3,-110,214.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 00:30:00 +0000",PHI,PHI @ BOS,BOS,108,103,nba.g.2021122002
101,BetMGM,120,-145,2.5,-110,-2.5,-110,214.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 00:30:00 +0000",PHI,PHI @ BOS,BOS,108,103,nba.g.2021122002
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,222.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",CHI,CHI vs. HOU,HOU,133,118,nba.g.2021122004
101,BetMGM,240,-300,7.5,-110,-7.5,-110,222.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",CHI,CHI vs. HOU,HOU,133,118,nba.g.2021122004
99,"Stats, LLC",255,-315,7.5,-110,-7.5,-110,222.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",HOU,HOU @ CHI,CHI,118,133,nba.g.2021122004
101,BetMGM,240,-300,7.5,-110,-7.5,-110,222.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",HOU,HOU @ CHI,CHI,118,133,nba.g.2021122004
99,"Stats, LLC",320,-420,9,-110,-9,-110,216,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",MEM,MEM vs. OKC,OKC,99,102,nba.g.2021122029
101,BetMGM,350,-450,9.5,-110,-9.5,-110,215.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",MEM,MEM vs. OKC,OKC,99,102,nba.g.2021122029
99,"Stats, LLC",320,-420,9,-110,-9,-110,216,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",OKC,OKC @ MEM,MEM,102,99,nba.g.2021122029
101,BetMGM,350,-450,9.5,-110,-9.5,-110,215.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 01:00:00 +0000",OKC,OKC @ MEM,MEM,102,99,nba.g.2021122029
99,"Stats, LLC",640,-890,12.5,-110,-12.5,-110,237.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 02:00:00 +0000",UTA,UTA vs. CHA,CHA,112,102,nba.g.2021122026
101,BetMGM,550,-800,12.5,-110,-12.5,-110,237.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 02:00:00 +0000",UTA,UTA vs. CHA,CHA,112,102,nba.g.2021122026
99,"Stats, LLC",640,-890,12.5,-110,-12.5,-110,237.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 02:00:00 +0000",CHA,CHA @ UTA,UTA,102,112,nba.g.2021122026
101,BetMGM,550,-800,12.5,-110,-12.5,-110,237.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 02:00:00 +0000",CHA,CHA @ UTA,UTA,102,112,nba.g.2021122026
99,"Stats, LLC",650,-900,13.5,-110,-13.5,-110,221.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 03:00:00 +0000",GS,GS vs. SAC,SAC,113,98,nba.g.2021122009
101,BetMGM,625,-1000,13.5,-110,-13.5,-110,221.5,-110,-110,2021-12-20,"Tue, 21 Dec 2021 03:00:00 +0000",GS,GS vs. SAC,SAC,113,98,nba.g.2021122009
